x0,y0,x_final,y_final,max_deviation,bending_angle
-8.000000000000000000e+00,-2.843921960980490216e+00,-3.260114427407516224e+00,-2.841743370592156204e+00,9.745672346708644795e-03,9.073066986027683578e-02
-8.000000000000000000e+00,-2.840920460230115019e+00,-3.260114427407516224e+00,-2.838741869841781007e+00,9.745672346708644795e-03,9.073066986027683578e-02
-8.000000000000000000e+00,-2.837918959479739822e+00,-3.260114427407516224e+00,-2.835740369091405810e+00,9.745672346708644795e-03,9.073066986027683578e-02
-8.000000000000000000e+00,-2.834917458729364625e+00,-3.260120036187536652e+00,-2.838176054214333721e+00,9.745672346708644795e-03,9.620732397789748258e-02
-8.000000000000000000e+00,-2.831915957978989429e+00,-3.260185326192888589e+00,-2.857310123858875173e+00,2.539416587988574392e-02,9.700687149101110129e-02
-8.000000000000000000e+00,-2.828914457228614232e+00,-3.260140657362718297e+00,-2.841899684255628777e+00,1.590869707896924723e-02,9.934499811386826584e-02
-8.000000000000000000e+00,-2.825912956478239035e+00,-3.260143806937148891e+00,-2.843924524838192802e+00,1.801156835995376682e-02,1.097869842118202321e-01
-8.000000000000000000e+00,-2.822911455727863839e+00,-3.260189974283976166e+00,-2.849654950017832977e+00,2.674349428996913858e-02,1.134616641908570006e-01
-8.000000000000000000e+00,-2.819909954977488642e+00,-3.260188669157201513e+00,-2.844234488128505323e+00,2.432453315101668068e-02,1.175974692167418567e-01
-8.000000000000000000e+00,-2.816908454227113445e+00,-3.260181650910581652e+00,-2.837440830847979711e+00,2.053237662086626614e-02,1.256902978424992989e-01
-8.000000000000000000e+00,-2.813906953476738249e+00,-3.260192407413324833e+00,-2.835663113257782086e+00,2.175615978104383785e-02,1.223578081812470575e-01
-8.000000000000000000e+00,-2.810905452726363052e+00,-3.260192562064159638e+00,-2.832677220466911283e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.807903951975987855e+00,-3.260192562064159638e+00,-2.829675719716536086e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.804902451225612658e+00,-3.260192562064159638e+00,-2.826674218966160890e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.801900950475237462e+00,-3.260192562064159638e+00,-2.823672718215785693e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.798899449724862265e+00,-3.260192562064159638e+00,-2.820671217465410496e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.795897948974487068e+00,-3.260192562064159638e+00,-2.817669716715035300e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.792896448224111872e+00,-3.260192562064159638e+00,-2.814668215964660103e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.789894947473736675e+00,-3.260192562064159638e+00,-2.811666715214284906e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.786893446723361478e+00,-3.260192562064159638e+00,-2.808665214463909710e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.783891945972986726e+00,-3.260192562064159638e+00,-2.805663713713534957e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.780890445222611085e+00,-3.260192562064159638e+00,-2.802662212963159316e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.777888944472236332e+00,-3.260192562064159638e+00,-2.799660712212784563e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.774887443721861136e+00,-3.260192562064159638e+00,-2.796659211462409367e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.771885942971485939e+00,-3.260192562064159638e+00,-2.793657710712034170e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.768884442221110742e+00,-3.260192562064159638e+00,-2.790656209961658973e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.765882941470735545e+00,-3.260192562064159638e+00,-2.787654709211283777e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.762881440720360349e+00,-3.260192562064159638e+00,-2.784653208460908580e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.759879939969985152e+00,-3.260192562064159638e+00,-2.781651707710533383e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.756878439219609955e+00,-3.260192562064159638e+00,-2.778650206960158187e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.753876938469234759e+00,-3.260192562064159638e+00,-2.775648706209782990e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.750875437718859562e+00,-3.260192562064159638e+00,-2.772647205459407793e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.747873936968484365e+00,-3.260192562064159638e+00,-2.769645704709032596e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.744872436218109168e+00,-3.260192562064159638e+00,-2.766644203958657400e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.741870935467733972e+00,-3.260192562064159638e+00,-2.763642703208282203e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.738869434717358775e+00,-3.260192562064159638e+00,-2.760641202457907006e+00,2.177176774054823127e-02,1.220976627529464092e-01
