x0,y0,x_final,y_final,max_deviation,bending_angle
-8.000000000000000000e+00,-2.531765882941470647e+00,-3.260123151867571956e+00,-2.503054695847608979e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.528764382191095450e+00,-3.260123151867571956e+00,-2.500053195097233782e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.525762881440720253e+00,-3.260123151867571956e+00,-2.497051694346858586e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.522761380690345057e+00,-3.260123151867571956e+00,-2.494050193596483389e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.519759879939969860e+00,-3.260123151867571956e+00,-2.491048692846108192e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.516758379189594663e+00,-3.260123151867571956e+00,-2.488047192095732996e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.513756878439219467e+00,-3.260123151867571956e+00,-2.485045691345357799e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.510755377688844270e+00,-3.260123151867571956e+00,-2.482044190594982602e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.507753876938469073e+00,-3.260123151867571956e+00,-2.479042689844607406e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.504752376188093876e+00,-3.260123151867571956e+00,-2.476041189094232209e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.501750875437718680e+00,-3.260123151867571956e+00,-2.473039688343857012e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.498749374687343483e+00,-3.260123151867571956e+00,-2.470038187593481815e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.495747873936968730e+00,-3.260123151867571956e+00,-2.467036686843107063e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.492746373186593090e+00,-3.260123151867571956e+00,-2.464035186092731422e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.489744872436218337e+00,-3.260123151867571956e+00,-2.461033685342356669e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.486743371685842696e+00,-3.260123151867571956e+00,-2.458032184591981029e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.483741870935467944e+00,-3.260123214108226808e+00,-2.455023235744943300e+00,2.871863519052464397e-02,4.050683002080877199e-02
-8.000000000000000000e+00,-2.480740370185092303e+00,-3.260113505823026170e+00,-2.454123341445945794e+00,2.661702873914650880e-02,3.803755330427197739e-02
-8.000000000000000000e+00,-2.477738869434717550e+00,-3.260125164081982607e+00,-2.448570693066403958e+00,2.916817636831359195e-02,3.608140199233528939e-02
-8.000000000000000000e+00,-2.474737368684341909e+00,-3.260125576651253354e+00,-2.445442214363319433e+00,2.929515432102247630e-02,3.630748951839643524e-02
-8.000000000000000000e+00,-2.471735867933967157e+00,-3.260131215514108227e+00,-2.441710689400540257e+00,3.002517853342689946e-02,3.947069839945176878e-02
-8.000000000000000000e+00,-2.468734367183591960e+00,-3.260251909222698252e+00,-2.426014551376422190e+00,4.271981580716976978e-02,4.036985700964222656e-02
-8.000000000000000000e+00,-2.465732866433216763e+00,-3.260306365244477700e+00,-2.418622017430551718e+00,4.711084900266504505e-02,3.876342889781232010e-02
-8.000000000000000000e+00,-2.462731365682841567e+00,-3.260334560740739462e+00,-2.413534583983339754e+00,4.919678169950181257e-02,3.806077966655749267e-02
-8.000000000000000000e+00,-2.459729864932466370e+00,-3.260316973843087940e+00,-2.411815983758078374e+00,4.791388117438799554e-02,3.765467108400031432e-02
-8.000000000000000000e+00,-2.456728364182091173e+00,-3.260121157061844688e+00,-2.428164144417927606e+00,2.856421976416356756e-02,3.235563106662157212e-02
