cluster_id,model,stage_id,observable,bin_index,k,P_stage,P_gr,D_P
MACS0416,A8,A8-S05,,4,2.189207115002721,25.169106937384566,787.189329564421,1.3990479717931534
MACS0416,A8,A8-S05,,5,2.6034206773758157,0.0,0.0,1.3990479717931534
MACS0416,A8,A8-S05,,6,3.0960063928805237,16.285143234653578,508.82015673363696,1.3990479717931534
MACS0416,A8,A8-S05,,7,3.681792830507429,0.0,0.0,1.3990479717931534
MACS0416,A8,A8-S05,,8,4.378414230005442,9.079509297007275,290.7371440773423,1.3990479717931534
MACS0416,A8,A8-S05,,9,5.206841354751632,7.5195404201522695,246.1610189233058,1.3990479717931534
MACS0416,A8,A8-S05,,10,6.192012785761049,3.9855909702537584,135.44631001854577,1.3990479717931534
MACS0416,A8,A8-S05,,11,7.363585661014858,2.8149404253963315,97.57975028575925,1.3990479717931534
MACS0416,A8,A8-S05,,12,8.756828460010883,2.1458504993859924,79.05779043304962,1.3990479717931534
MACS0416,A8,A8-S05,,13,10.413682709503263,1.1312072191940183,44.53982173687385,1.3990479717931534
MACS0416,A8,A8-S05,,14,12.384025571522095,0.7388033172101187,31.181572029169697,1.3990479717931534
MACS0416,A8,A8-S05,,15,14.727171322029715,0.34045056463219814,16.168589460378602,1.3990479717931534
MACS0416,A8,A8-S05,,16,17.513656920021766,0.1986268686051344,10.173535509717802,1.3990479717931534
MACS0416,A8,A8-S05,,17,20.82736541900653,0.09666734733301223,5.9489155924468236,1.3990479717931534
MACS0416,A8,A8-S05,,18,24.768051143044197,0.04516274827338236,2.962797138480938,1.3990479717931534
MACS0416,A8,A8-S05,,19,29.454342644059437,0.02475430444209631,1.6370348359640985,1.3990479717931534
MACS0416,A8,A8-S06,,0,1.0946035575013604,21.4926768236487,658.6800724310642,1.4044226509359288
MACS0416,A8,A8-S06,,1,1.301710338687908,0.0,0.0,1.4044226509359288
MACS0416,A8,A8-S06,,2,1.548003196440262,0.0,0.0,1.4044226509359288
MACS0416,A8,A8-S06,,3,1.8408964152537144,0.0,0.0,1.4044226509359288
MACS0416,A8,A8-S06,,4,2.189207115002721,25.15205388890835,787.189329564421,1.4044226509359288
MACS0416,A8,A8-S06,,5,2.6034206773758157,0.0,0.0,1.4044226509359288
MACS0416,A8,A8-S06,,6,3.0960063928805237,16.272998797196724,508.82015673363696,1.4044226509359288
MACS0416,A8,A8-S06,,7,3.681792830507429,0.0,0.0,1.4044226509359288
MACS0416,A8,A8-S06,,8,4.378414230005442,9.06284394382605,290.7371440773423,1.4044226509359288
MACS0416,A8,A8-S06,,9,5.206841354751632,7.4972421078775255,246.1610189233058,1.4044226509359288
MACS0416,A8,A8-S06,,10,6.192012785761049,3.9667797082769574,135.44631001854577,1.4044226509359288
MACS0416,A8,A8-S06,,11,7.363585661014858,2.7989142599527472,97.57975028575925,1.4044226509359288
MACS0416,A8,A8-S06,,12,8.756828460010883,2.127367094964624,79.05779043304962,1.4044226509359288
MACS0416,A8,A8-S06,,13,10.413682709503263,1.117694767001512,44.53982173687385,1.4044226509359288
MACS0416,A8,A8-S06,,14,12.384025571522095,0.727325674059915,31.181572029169697,1.4044226509359288
MACS0416,A8,A8-S06,,15,14.727171322029715,0.33343458968424444,16.168589460378602,1.4044226509359288
MACS0416,A8,A8-S06,,16,17.513656920021766,0.19376937330164162,10.173535509717802,1.4044226509359288
MACS0416,A8,A8-S06,,17,20.82736541900653,0.09355772181159695,5.9489155924468236,1.4044226509359288
MACS0416,A8,A8-S06,,18,24.768051143044197,0.04360541739114107,2.962797138480938,1.4044226509359288
MACS0416,A8,A8-S06,,19,29.454342644059437,0.02391077590252171,1.6370348359640985,1.4044226509359288
MACS0416,A8,A8-S07,,0,1.0946035575013604,7.1695620767968784e-06,658.6800724310642,6.041327321570278
MACS0416,A8,A8-S07,,1,1.301710338687908,0.0,0.0,6.041327321570278
MACS0416,A8,A8-S07,,2,1.548003196440262,0.0,0.0,6.041327321570278
MACS0416,A8,A8-S07,,3,1.8408964152537144,0.0,0.0,6.041327321570278
MACS0416,A8,A8-S07,,4,2.189207115002721,1.2510170911164762e-05,787.189329564421,6.041327321570278
MACS0416,A8,A8-S07,,5,2.6034206773758157,0.0,0.0,6.041327321570278
MACS0416,A8,A8-S07,,6,3.0960063928805237,6.347327983463204e-06,508.82015673363696,6.041327321570278
MACS0416,A8,A8-S07,,7,3.681792830507429,0.0,0.0,6.041327321570278
MACS0416,A8,A8-S07,,8,4.378414230005442,6.843157951901049e-06,290.7371440773423,6.041327321570278
MACS0416,A8,A8-S07,,9,5.206841354751632,5.769928889412505e-06,246.1610189233058,6.041327321570278
MACS0416,A8,A8-S07,,10,6.192012785761049,7.652929370409451e-06,135.44631001854577,6.041327321570278
MACS0416,A8,A8-S07,,11,7.363585661014858,6.026102115184905e-06,97.57975028575925,6.041327321570278
MACS0416,A8,A8-S07,,12,8.756828460010883,8.568078902223286e-06,79.05779043304962,6.041327321570278
MACS0416,A8,A8-S07,,13,10.413682709503263,6.632502791145466e-06,44.53982173687385,6.041327321570278
MACS0416,A8,A8-S07,,14,12.384025571522095,6.753922883710434e-06,31.181572029169697,6.041327321570278
MACS0416,A8,A8-S07,,15,14.727171322029715,6.056945682033203e-06,16.168589460378602,6.041327321570278
MACS0416,A8,A8-S07,,16,17.513656920021766,6.308569274466751e-06,10.173535509717802,6.041327321570278
MACS0416,A8,A8-S07,,17,20.82736541900653,4.655767794461194e-06,5.9489155924468236,6.041327321570278
MACS0416,A8,A8-S07,,18,24.768051143044197,4.315843418742643e-06,2.962797138480938,6.041327321570278
MACS0416,A8,A8-S07,,19,29.454342644059437,3.906800442019106e-06,1.6370348359640985,6.041327321570278
MACS0416,A8,A8-S08,,0,1.0946035575013604,4.1296677562350013e-07,658.6800724310642,7.109590522186992
MACS0416,A8,A8-S08,,1,1.301710338687908,0.0,0.0,7.109590522186992
MACS0416,A8,A8-S08,,2,1.548003196440262,0.0,0.0,7.109590522186992
MACS0416,A8,A8-S08,,3,1.8408964152537144,0.0,0.0,7.109590522186992
MACS0416,A8,A8-S08,,4,2.189207115002721,7.205858444830903e-07,787.189329564421,7.109590522186992
MACS0416,A8,A8-S08,,5,2.6034206773758157,0.0,0.0,7.109590522186992
MACS0416,A8,A8-S08,,6,3.0960063928805237,3.656060918474806e-07,508.82015673363696,7.109590522186992
MACS0416,A8,A8-S08,,7,3.681792830507429,0.0,0.0,7.109590522186992
MACS0416,A8,A8-S08,,8,4.378414230005442,3.9416589802950045e-07,290.7371440773423,7.109590522186992
MACS0416,A8,A8-S08,,9,5.206841354751632,3.323479040301603e-07,246.1610189233058,7.109590522186992
MACS0416,A8,A8-S08,,10,6.192012785761049,4.4080873173558437e-07,135.44631001854577,7.109590522186992
MACS0416,A8,A8-S08,,11,7.363585661014858,3.4710348183465044e-07,97.57975028575925,7.109590522186992
MACS0416,A8,A8-S08,,12,8.756828460010883,4.935213447680613e-07,79.05779043304962,7.109590522186992
MACS0416,A8,A8-S08,,13,10.413682709503263,3.820321607699791e-07,44.53982173687385,7.109590522186992
MACS0416,A8,A8-S08,,14,12.384025571522095,3.890259581017211e-07,31.181572029169697,7.109590522186992
MACS0416,A8,A8-S08,,15,14.727171322029715,3.4888007128511254e-07,16.168589460378602,7.109590522186992
MACS0416,A8,A8-S08,,16,17.513656920021766,3.633735902092849e-07,10.173535509717802,7.109590522186992
MACS0416,A8,A8-S08,,17,20.82736541900653,2.6817222496096483e-07,5.9489155924468236,7.109590522186992
MACS0416,A8,A8-S08,,18,24.768051143044197,2.485925809195762e-07,2.962797138480938,7.109590522186992
MACS0416,A8,A8-S08,,19,29.454342644059437,2.2503170546030064e-07,1.6370348359640985,7.109590522186992
MACS0416,A8,A8-S09,,0,1.0946035575013604,1.1023918649282876e-05,658.6800724310642,5.880472008405486
MACS0416,A8,A8-S09,,1,1.301710338687908,0.0,0.0,5.880472008405486
MACS0416,A8,A8-S09,,2,1.548003196440262,0.0,0.0,5.880472008405486
MACS0416,A8,A8-S09,,3,1.8408964152537144,0.0,0.0,5.880472008405486
MACS0416,A8,A8-S09,,4,2.189207115002721,1.9235638793006936e-05,787.189329564421,5.880472008405486
MACS0416,A8,A8-S09,,5,2.6034206773758157,0.0,0.0,5.880472008405486
MACS0416,A8,A8-S09,,6,3.0960063928805237,9.759651507373022e-06,508.82015673363696,5.880472008405486
MACS0416,A8,A8-S09,,7,3.681792830507429,0.0,0.0,5.880472008405486
MACS0416,A8,A8-S09,,8,4.378414230005442,1.0522039666843056e-05,290.7371440773423,5.880472008405486
MACS0416,A8,A8-S09,,9,5.206841354751632,8.871842660360667e-06,246.1610189233058,5.880472008405486
MACS0416,A8,A8-S09,,10,6.192012785761049,1.176714419994157e-05,135.44631001854577,5.880472008405486
MACS0416,A8,A8-S09,,11,7.363585661014858,9.26573461230831e-06,97.57975028575925,5.880472008405486
MACS0416,A8,A8-S09,,12,8.756828460010883,1.3174278120058521e-05,79.05779043304962,5.880472008405486
MACS0416,A8,A8-S09,,13,10.413682709503263,1.0198136291665268e-05,44.53982173687385,5.880472008405486
MACS0416,A8,A8-S09,,14,12.384025571522095,1.038483182599317e-05,31.181572029169697,5.880472008405486
MACS0416,A8,A8-S09,,15,14.727171322029715,9.313159680694254e-06,16.168589460378602,5.880472008405486
MACS0416,A8,A8-S09,,16,17.513656920021766,9.700056116420076e-06,10.173535509717802,5.880472008405486
MACS0416,A8,A8-S09,,17,20.82736541900653,7.158708560763535e-06,5.9489155924468236,5.880472008405486
MACS0416,A8,A8-S09,,18,24.768051143044197,6.636040840658688e-06,2.962797138480938,5.880472008405486
MACS0416,A8,A8-S09,,19,29.454342644059437,6.007096359648578e-06,1.6370348359640985,5.880472008405486
MACS0416,A8,A8-S10,,0,1.0946035575013604,21.594959211093,658.6800724310642,1.3827413390741259
MACS0416,A8,A8-S10,,1,1.301710338687908,0.0,0.0,1.3827413390741259
MACS0416,A8,A8-S10,,2,1.548003196440262,0.0,0.0,1.3827413390741259
MACS0416,A8,A8-S10,,3,1.8408964152537144,0.0,0.0,1.3827413390741259
MACS0416,A8,A8-S10,,4,2.189207115002721,25.289229736560635,787.189329564421,1.3827413390741259
MACS0416,A8,A8-S10,,5,2.6034206773758157,0.0,0.0,1.3827413390741259
MACS0416,A8,A8-S10,,6,3.0960063928805237,16.411307110127513,508.82015673363696,1.3827413390741259
MACS0416,A8,A8-S10,,7,3.681792830507429,0.0,0.0,1.3827413390741259
MACS0416,A8,A8-S10,,8,4.378414230005442,9.0836695375777,290.7371440773423,1.3827413390741259
MACS0416,A8,A8-S10,,9,5.206841354751632,7.544473112205883,246.1610189233058,1.3827413390741259
MACS0416,A8,A8-S10,,10,6.192012785761049,4.008183360119031,135.44631001854577,1.3827413390741259
MACS0416,A8,A8-S10,,11,7.363585661014858,2.8121588024693494,97.57975028575925,1.3827413390741259
MACS0416,A8,A8-S10,,12,8.756828460010883,2.147407578421588,79.05779043304962,1.3827413390741259
MACS0416,A8,A8-S10,,13,10.413682709503263,1.1390273855076885,44.53982173687385,1.3827413390741259
MACS0416,A8,A8-S10,,14,12.384025571522095,0.7589330595930597,31.181572029169697,1.3827413390741259
MACS0416,A8,A8-S10,,15,14.727171322029715,0.3468678014743468,16.168589460378602,1.3827413390741259
MACS0416,A8,A8-S10,,16,17.513656920021766,0.2137747556997701,10.173535509717802,1.3827413390741259
MACS0416,A8,A8-S10,,17,20.82736541900653,0.10327092754507285,5.9489155924468236,1.3827413390741259
MACS0416,A8,A8-S10,,18,24.768051143044197,0.05253796022582498,2.962797138480938,1.3827413390741259
MACS0416,A8,A8-S10,,19,29.454342644059437,0.031154153802158187,1.6370348359640985,1.3827413390741259
MACS0416,A8,A8-S11,,0,1.0946035575013604,21.592623160621507,658.6800724310642,1.37749832595354
MACS0416,A8,A8-S11,,1,1.301710338687908,0.0,0.0,1.37749832595354
MACS0416,A8,A8-S11,,2,1.548003196440262,0.0,0.0,1.37749832595354
MACS0416,A8,A8-S11,,3,1.8408964152537144,0.0,0.0,1.37749832595354
MACS0416,A8,A8-S11,,4,2.189207115002721,25.30821542460575,787.189329564421,1.37749832595354
MACS0416,A8,A8-S11,,5,2.6034206773758157,0.0,0.0,1.37749832595354
MACS0416,A8,A8-S11,,6,3.0960063928805237,16.425934267851137,508.82015673363696,1.37749832595354
MACS0416,A8,A8-S11,,7,3.681792830507429,0.0,0.0,1.37749832595354
MACS0416,A8,A8-S11,,8,4.378414230005442,9.099120469310376,290.7371440773423,1.37749832595354
MACS0416,A8,A8-S11,,9,5.206841354751632,7.565746933037632,246.1610189233058,1.37749832595354
MACS0416,A8,A8-S11,,10,6.192012785761049,4.026120155698872,135.44631001854577,1.37749832595354
MACS0416,A8,A8-S11,,11,7.363585661014858,2.826817594906018,97.57975028575925,1.37749832595354
MACS0416,A8,A8-S11,,12,8.756828460010883,2.164464279915954,79.05779043304962,1.37749832595354
MACS0416,A8,A8-S11,,13,10.413682709503263,1.151776764417398,44.53982173687385,1.37749832595354
MACS0416,A8,A8-S11,,14,12.384025571522095,0.7703995137034525,31.181572029169697,1.37749832595354
MACS0416,A8,A8-S11,,15,14.727171322029715,0.35360578099083206,16.168589460378602,1.37749832595354
MACS0416,A8,A8-S11,,16,17.513656920021766,0.2190200236353847,10.173535509717802,1.37749832595354
MACS0416,A8,A8-S11,,17,20.82736541900653,0.10653439508669964,5.9489155924468236,1.37749832595354
MACS0416,A8,A8-S11,,18,24.768051143044197,0.05444151376665107,2.962797138480938,1.37749832595354
MACS0416,A8,A8-S11,,19,29.454342644059437,0.03237675321678002,1.6370348359640985,1.37749832595354
MACS0416,A8,A8-S12,,0,1.0946035575013604,0.0042945654764224355,658.6800724310642,2.888591230144318
MACS0416,A8,A8-S12,,1,1.301710338687908,0.0,0.0,2.888591230144318
MACS0416,A8,A8-S12,,2,1.548003196440262,0.0,0.0,2.888591230144318
MACS0416,A8,A8-S12,,3,1.8408964152537144,0.0,0.0,2.888591230144318
MACS0416,A8,A8-S12,,4,2.189207115002721,0.015609240185799426,787.189329564421,2.888591230144318
MACS0416,A8,A8-S12,,5,2.6034206773758157,0.0,0.0,2.888591230144318
MACS0416,A8,A8-S12,,6,3.0960063928805237,0.01349730936350882,508.82015673363696,2.888591230144318
MACS0416,A8,A8-S12,,7,3.681792830507429,0.0,0.0,2.888591230144318
MACS0416,A8,A8-S12,,8,4.378414230005442,0.01770769711137275,290.7371440773423,2.888591230144318
MACS0416,A8,A8-S12,,9,5.206841354751632,0.035232464615571855,246.1610189233058,2.888591230144318
MACS0416,A8,A8-S12,,10,6.192012785761049,0.04759363100412158,135.44631001854577,2.888591230144318
MACS0416,A8,A8-S12,,11,7.363585661014858,0.04279958463110162,97.57975028575925,2.888591230144318
MACS0416,A8,A8-S12,,12,8.756828460010883,0.07495340714799266,79.05779043304962,2.888591230144318
MACS0416,A8,A8-S12,,13,10.413682709503263,0.08067025063013679,44.53982173687385,2.888591230144318
MACS0416,A8,A8-S12,,14,12.384025571522095,0.10438622056625216,31.181572029169697,2.888591230144318
MACS0416,A8,A8-S12,,15,14.727171322029715,0.0775835099790097,16.168589460378602,2.888591230144318
MACS0416,A8,A8-S12,,16,17.513656920021766,0.08948307433951214,10.173535509717802,2.888591230144318
MACS0416,A8,A8-S12,,17,20.82736541900653,0.07180964175300776,5.9489155924468236,2.888591230144318
MACS0416,A8,A8-S12,,18,24.768051143044197,0.059853181160422035,2.962797138480938,2.888591230144318
MACS0416,A8,A8-S12,,19,29.454342644059437,0.05239076097381379,1.6370348359640985,2.888591230144318
MACS0416,A8,A8-P5,,0,1.0946035575013604,21.594959211093,658.6800724310642,1.3827413390741259
MACS0416,A8,A8-P5,,1,1.301710338687908,0.0,0.0,1.3827413390741259
MACS0416,A8,A8-P5,,2,1.548003196440262,0.0,0.0,1.3827413390741259
MACS0416,A8,A8-P5,,3,1.8408964152537144,0.0,0.0,1.3827413390741259
MACS0416,A8,A8-P5,,4,2.189207115002721,25.289229736560635,787.189329564421,1.3827413390741259
MACS0416,A8,A8-P5,,5,2.6034206773758157,0.0,0.0,1.3827413390741259
MACS0416,A8,A8-P5,,6,3.0960063928805237,16.411307110127513,508.82015673363696,1.3827413390741259
MACS0416,A8,A8-P5,,7,3.681792830507429,0.0,0.0,1.3827413390741259
MACS0416,A8,A8-P5,,8,4.378414230005442,9.0836695375777,290.7371440773423,1.3827413390741259
MACS0416,A8,A8-P5,,9,5.206841354751632,7.544473112205883,246.1610189233058,1.3827413390741259
MACS0416,A8,A8-P5,,10,6.192012785761049,4.008183360119031,135.44631001854577,1.3827413390741259
MACS0416,A8,A8-P5,,11,7.363585661014858,2.8121588024693494,97.57975028575925,1.3827413390741259
MACS0416,A8,A8-P5,,12,8.756828460010883,2.147407578421588,79.05779043304962,1.3827413390741259
MACS0416,A8,A8-P5,,13,10.413682709503263,1.1390273855076885,44.53982173687385,1.3827413390741259
MACS0416,A8,A8-P5,,14,12.384025571522095,0.7589330595930597,31.181572029169697,1.3827413390741259
MACS0416,A8,A8-P5,,15,14.727171322029715,0.3468678014743468,16.168589460378602,1.3827413390741259
MACS0416,A8,A8-P5,,16,17.513656920021766,0.2137747556997701,10.173535509717802,1.3827413390741259
MACS0416,A8,A8-P5,,17,20.82736541900653,0.10327092754507285,5.9489155924468236,1.3827413390741259
MACS0416,A8,A8-P5,,18,24.768051143044197,0.05253796022582498,2.962797138480938,1.3827413390741259
MACS0416,A8,A8-P5,,19,29.454342644059437,0.031154153802158187,1.6370348359640985,1.3827413390741259
MACS0416,A8,A8-P6,,0,1.0946035575013604,0.011471299322875,658.6800724310642,3.295850687809844
MACS0416,A8,A8-P6,,1,1.301710338687908,0.0,0.0,3.295850687809844
MACS0416,A8,A8-P6,,2,1.548003196440262,0.0,0.0,3.295850687809844
MACS0416,A8,A8-P6,,3,1.8408964152537144,0.0,0.0,3.295850687809844
MACS0416,A8,A8-P6,,4,2.189207115002721,0.020016273457863613,787.189329564421,3.295850687809844
MACS0416,A8,A8-P6,,5,2.6034206773758157,0.0,0.0,3.295850687809844
MACS0416,A8,A8-P6,,6,3.0960063928805237,0.010155724773541125,508.82015673363696,3.295850687809844
MACS0416,A8,A8-P6,,7,3.681792830507429,0.0,0.0,3.295850687809844
MACS0416,A8,A8-P6,,8,4.378414230005442,0.010949052723041676,290.7371440773423,3.295850687809844
MACS0416,A8,A8-P6,,9,5.206841354751632,0.009231886223060008,246.1610189233058,3.295850687809844
MACS0416,A8,A8-P6,,10,6.192012785761049,0.012244686992655117,135.44631001854577,3.295850687809844
MACS0416,A8,A8-P6,,11,7.363585661014858,0.009641763384295845,97.57975028575925,3.295850687809844
MACS0416,A8,A8-P6,,12,8.756828460010883,0.013708926243557257,79.05779043304962,3.295850687809844
MACS0416,A8,A8-P6,,13,10.413682709503263,0.010612004465832749,44.53982173687385,3.295850687809844
MACS0416,A8,A8-P6,,14,12.384025571522095,0.010806276613936698,31.181572029169697,3.295850687809844
MACS0416,A8,A8-P6,,15,14.727171322029715,0.009691113091253124,16.168589460378602,3.295850687809844
MACS0416,A8,A8-P6,,16,17.513656920021766,0.010093710839146798,10.173535509717802,3.295850687809844
MACS0416,A8,A8-P6,,17,20.82736541900653,0.007449228471137915,5.9489155924468236,3.295850687809844
MACS0416,A8,A8-P6,,18,24.768051143044197,0.0069053494699882305,2.962797138480938,3.295850687809844
MACS0416,A8,A8-P6,,19,29.454342644059437,0.0062508807072305704,1.6370348359640985,3.295850687809844
MACS0416,A8,S13_P0,,0,1.0946035575013604,927.4572060716832,658.6800724310642,0.19475299261089693
MACS0416,A8,S13_P0,,1,1.301710338687908,0.0,0.0,0.19475299261089693
MACS0416,A8,S13_P0,,2,1.548003196440262,0.0,0.0,0.19475299261089693
MACS0416,A8,S13_P0,,3,1.8408964152537144,0.0,0.0,0.19475299261089693
MACS0416,A8,S13_P0,,4,2.189207115002721,980.0588633973414,787.189329564421,0.19475299261089693
MACS0416,A8,S13_P0,,5,2.6034206773758157,0.0,0.0,0.19475299261089693
MACS0416,A8,S13_P0,,6,3.0960063928805237,550.40263653773,508.82015673363696,0.19475299261089693
MACS0416,A8,S13_P0,,7,3.681792830507429,0.0,0.0,0.19475299261089693
MACS0416,A8,S13_P0,,8,4.378414230005442,410.5076371456046,290.7371440773423,0.19475299261089693
MACS0416,A8,S13_P0,,9,5.206841354751632,220.3079981370805,246.1610189233058,0.19475299261089693
MACS0416,A8,S13_P0,,10,6.192012785761049,160.0042217773461,135.44631001854577,0.19475299261089693
MACS0416,A8,S13_P0,,11,7.363585661014858,106.70675162246984,97.57975028575925,0.19475299261089693
MACS0416,A8,S13_P0,,12,8.756828460010883,51.51548792660067,79.05779043304962,0.19475299261089693
MACS0416,A8,S13_P0,,13,10.413682709503263,30.713492478542054,44.53982173687385,0.19475299261089693
