native_axis,native_source_z,native_source_y,native_source_x,native_dest_z,native_dest_y,native_dest_x,mapped_axis,mapped_source_z,mapped_source_y,mapped_source_x,mapped_dest_z,mapped_dest_y,mapped_dest_x,endpoint_swap,expected_sign,A_native,A_transformed_back,absolute_difference
yp,6,23,38,6,24,38,yp,25,23,6,25,24,6,False,1,-1.4860706444491169e-05,-8.04534314932175e-06,6.81536329516942e-06
yp,7,23,38,7,24,38,yp,25,23,7,25,24,7,False,1,-1.0451487735124453e-05,-2.713846944738635e-06,7.737640790385818e-06
yp,8,23,38,8,24,38,yp,25,23,8,25,24,8,False,1,-6.752695663044856e-06,-2.6568788178739784e-07,6.487007781257458e-06
yp,0,24,38,0,25,38,yp,25,24,0,25,25,0,False,1,-3.5896699926327516e-07,1.1006246566617671e-06,1.4595916559250422e-06
yp,1,24,38,1,25,38,yp,25,24,1,25,25,1,False,1,-8.107106685861206e-07,2.084451105551888e-06,2.895161774138008e-06
yp,2,24,38,2,25,38,yp,25,24,2,25,25,2,False,1,-3.925892838522983e-06,1.444123850460702e-06,5.3700166889836854e-06
yp,3,24,38,3,25,38,yp,25,24,3,25,25,3,False,1,-2.3232909034222197e-06,8.616583823936911e-07,3.184949285815911e-06
yp,4,24,38,4,25,38,yp,25,24,4,25,25,4,False,1,8.248848742615208e-07,3.3218882815613953e-06,2.4970034072998744e-06
yp,5,24,38,5,25,38,yp,25,24,5,25,25,5,False,1,1.0845383798926854e-06,3.969999680877353e-07,6.875384118049501e-07
yp,6,24,38,6,25,38,yp,25,24,6,25,25,6,False,1,-2.3239315690745355e-06,8.969426534400556e-08,2.413625834418541e-06
yp,7,24,38,7,25,38,yp,25,24,7,25,25,7,False,1,-5.101102855026865e-06,5.771777956075952e-08,5.158820634587625e-06
yp,8,24,38,8,25,38,yp,25,24,8,25,25,8,False,1,-6.589135325390516e-06,1.795450672264081e-06,8.384585997654597e-06
yp,0,25,38,0,26,38,yp,25,25,0,25,26,0,False,1,3.3952652542748434e-06,4.9901200041907205e-06,1.594854749915877e-06
yp,1,25,38,1,26,38,yp,25,25,1,25,26,1,False,1,3.4455376502936946e-06,4.641576893515007e-06,1.1960392432213121e-06
yp,2,25,38,2,26,38,yp,25,25,2,25,26,2,False,1,8.007521458195432e-06,9.384416113058742e-06,1.3768946548633102e-06
yp,3,25,38,3,26,38,yp,25,25,3,25,26,3,False,1,1.3638431754722636e-05,1.213835196899237e-05,1.5000797857302662e-06
yp,4,25,38,4,26,38,yp,25,25,4,25,26,4,False,1,1.2939416864911965e-05,1.402870465035443e-05,1.0892877854424654e-06
yp,5,25,38,5,26,38,yp,25,25,5,25,26,5,False,1,1.0039906883767684e-05,1.2376973691641234e-05,2.3370668078735506e-06
yp,6,25,38,6,26,38,yp,25,25,6,25,26,6,False,1,6.899071644234725e-06,6.834670978488225e-06,6.440066574650025e-08
yp,7,25,38,7,26,38,yp,25,25,7,25,26,7,False,1,2.278503657083394e-06,2.2391829464053166e-06,3.9320710678077554e-08
yp,8,25,38,8,26,38,yp,25,25,8,25,26,8,False,1,-5.713777557343222e-07,6.476976849346359e-07,1.219075440668958e-06
yp,0,26,38,0,27,38,yp,25,26,0,25,27,0,False,1,-3.817441799534866e-06,2.725939182319173e-06,6.543380981854039e-06
yp,1,26,38,1,27,38,yp,25,26,1,25,27,1,False,1,-1.7048206259564033e-06,7.173480281087845e-07,2.422168654065188e-06
yp,2,26,38,2,27,38,yp,25,26,2,25,27,2,False,1,5.697290370037132e-06,5.587101667112887e-06,1.101887029242452e-07
yp,3,26,38,3,27,38,yp,25,26,3,25,27,3,False,1,1.1899238818111853e-05,9.443785243593516e-06,2.4554535745183367e-06
yp,4,26,38,4,27,38,yp,25,26,4,25,27,4,False,1,1.2523672437178351e-05,9.603508724857517e-06,2.920163712320834e-06
yp,5,26,38,5,27,38,yp,25,26,5,25,27,5,False,1,1.118108467720987e-05,9.572709647799592e-06,1.6083750294102779e-06
yp,6,26,38,6,27,38,yp,25,26,6,25,27,6,False,1,8.541724617557314e-06,2.2977723031419113e-06,6.243952314415403e-06
yp,7,26,38,7,27,38,yp,25,26,7,25,27,7,False,1,4.3693230308329745e-06,1.976883646872976e-06,2.3924393839599983e-06
yp,8,26,38,8,27,38,yp,25,26,8,25,27,8,False,1,6.688048576292165e-07,1.2179487267249977e-06,5.491438690957812e-07
yp,0,27,38,0,28,38,yp,25,27,0,25,28,0,False,1,-2.819953527056607e-07,1.879597983076695e-06,2.161593335782356e-06
yp,1,27,38,1,28,38,yp,25,27,1,25,28,1,False,1,2.9318477131982652e-06,5.405799964182412e-06,2.473952250984147e-06
yp,2,27,38,2,28,38,yp,25,27,2,25,28,2,False,1,5.766279078085022e-06,9.167165139514233e-06,3.400886061429211e-06
yp,3,27,38,3,28,38,yp,25,27,3,25,28,3,False,1,7.608858598457414e-06,1.134357408982817e-05,3.734715491370757e-06
yp,4,27,38,4,28,38,yp,25,27,4,25,28,4,False,1,1.103778221551041e-05,1.024264137247351e-05,7.951408430368996e-07
yp,5,27,38,5,28,38,yp,25,27,5,25,28,5,False,1,9.198903723684094e-06,7.227916863638476e-06,1.9709868600456174e-06
yp,6,27,38,6,28,38,yp,25,27,6,25,28,6,False,1,5.75392868212373e-06,7.4938565769998576e-06,1.7399278948761275e-06
yp,7,27,38,7,28,38,yp,25,27,7,25,28,7,False,1,1.687023125854281e-06,2.8432455603983806e-06,1.1562224345440996e-06
yp,8,27,38,8,28,38,yp,25,27,8,25,28,8,False,1,-3.425035992627287e-07,-1.8015499717021335e-06,1.4590463724394047e-06
yp,0,28,38,0,29,38,yp,25,28,0,25,29,0,False,1,9.802567594024846e-06,8.109349909077097e-06,1.693217684947749e-06
yp,1,28,38,1,29,38,yp,25,28,1,25,29,1,False,1,1.70612475210443e-05,1.7886941455674498e-05,8.256939346301965e-07
yp,2,28,38,2,29,38,yp,25,28,2,25,29,2,False,1,3.931179284492249e-05,3.7212109192452086e-05,2.099683652470404e-06
yp,3,28,38,3,29,38,yp,25,28,3,25,29,3,False,1,6.89288908964031e-05,6.771790865049552e-05,1.2109822459075863e-06
yp,4,28,38,4,29,38,yp,25,28,4,25,29,4,False,1,7.93469746268779e-05,8.334908175488322e-05,4.002107128005326e-06
yp,5,28,38,5,29,38,yp,25,28,5,25,29,5,False,1,6.587213625350752e-05,7.028197191826755e-05,4.409835664760024e-06
yp,6,28,38,6,29,38,yp,25,28,6,25,29,6,False,1,3.652958813795398e-05,4.137182026785452e-05,4.842232129900539e-06
yp,7,28,38,7,29,38,yp,25,28,7,25,29,7,False,1,1.547355427100641e-05,1.85631029566639e-05,3.08954868565749e-06
yp,8,28,38,8,29,38,yp,25,28,8,25,29,8,False,1,8.597751218302813e-06,1.2064257532779785e-05,3.4665063144769715e-06
yp,0,29,38,0,30,38,yp,25,29,0,25,30,0,False,1,2.624127154791896e-06,2.691055716062518e-06,6.692856127062226e-08
yp,1,29,38,1,30,38,yp,25,29,1,25,30,1,False,1,5.507746116720358e-06,3.927661573758861e-06,1.5800845429614971e-06
yp,2,29,38,2,30,38,yp,25,29,2,25,30,2,False,1,1.0312251368373174e-05,7.1290792773455235e-06,3.1831720910276505e-06
yp,3,29,38,3,30,38,yp,25,29,3,25,30,3,False,1,1.5193938817953541e-05,1.4077413302012209e-05,1.1165255159413328e-06
yp,4,29,38,4,30,38,yp,25,29,4,25,30,4,False,1,1.884821744302658e-05,1.8701756319754257e-05,1.4646112327232268e-07
yp,5,29,38,5,30,38,yp,25,29,5,25,30,5,False,1,1.639811904812342e-05,1.6752783548728892e-05,3.5466450060547074e-07
yp,6,29,38,6,30,38,yp,25,29,6,25,30,6,False,1,1.1342478313800874e-05,1.0822829860972142e-05,5.19648452828732e-07
yp,7,29,38,7,30,38,yp,25,29,7,25,30,7,False,1,7.392561533183853e-06,5.738709359318891e-06,1.6538521738649617e-06
yp,8,29,38,8,30,38,yp,25,29,8,25,30,8,False,1,4.739959277754762e-06,2.512418804858473e-06,2.2275404728962893e-06
yp,0,30,38,0,31,38,yp,25,30,0,25,31,0,False,1,-5.130271222538404e-06,-7.025507090953729e-06,1.895235868415325e-06
yp,1,30,38,1,31,38,yp,25,30,1,25,31,1,False,1,-1.2941416169188595e-05,-1.3153769027314293e-05,2.1235285812569774e-07
yp,2,30,38,2,31,38,yp,25,30,2,25,31,2,False,1,-3.2273814386182725e-05,-3.1349859089530756e-05,9.239552966519685e-07
yp,3,30,38,3,31,38,yp,25,30,3,25,31,3,False,1,-5.9288903130330814e-05,-5.3279041961785334e-05,6.00986116854548e-06
yp,4,30,38,4,31,38,yp,25,30,4,25,31,4,False,1,-6.696896824991873e-05,-6.534323799352972e-05,1.6257302563890084e-06
yp,5,30,38,5,31,38,yp,25,30,5,25,31,5,False,1,-5.534448252504037e-05,-5.639557649927883e-05,1.0510939742384596e-06
yp,6,30,38,6,31,38,yp,25,30,6,25,31,6,False,1,-3.367483714847845e-05,-3.263427443132488e-05,1.0405627171535713e-06
yp,7,30,38,7,31,38,yp,25,30,7,25,31,7,False,1,-1.6087269570711023e-05,-1.5385251827107696e-05,7.020177436033271e-07
yp,8,30,38,8,31,38,yp,25,30,8,25,31,8,False,1,-8.39866523058171e-06,-9.049299028041575e-06,6.50633797459865e-07
yp,0,31,38,0,32,38,yp,25,31,0,25,32,0,False,1,-1.9681077266343977e-06,-9.710559197838862e-06,7.742451471204464e-06
yp,1,31,38,1,32,38,yp,25,31,1,25,32,1,False,1,-5.65304763014604e-06,-1.2897583653057812e-05,7.244536022911772e-06
yp,2,31,38,2,32,38,yp,25,31,2,25,32,2,False,1,-2.031085691849835e-05,-2.1504881129418594e-05,1.1940242109202448e-06
yp,3,31,38,3,32,38,yp,25,31,3,25,32,3,False,1,-3.07551305268627e-05,-3.4464282420751404e-05,3.7091518938887034e-06
yp,4,31,38,4,32,38,yp,25,31,4,25,32,4,False,1,-3.629090936045631e-05,-3.71673928839402e-05,8.76483523483896e-07
yp,5,31,38,5,32,38,yp,25,31,5,25,32,5,False,1,-3.0148658014675445e-05,-3.2979046662146556e-05,2.8303886474711105e-06
yp,6,31,38,6,32,38,yp,25,31,6,25,32,6,False,1,-1.803997095887257e-05,-2.5018067397158123e-05,6.978096438285553e-06
yp,7,31,38,7,32,38,yp,25,31,7,25,32,7,False,1,-9.631886348285572e-06,-1.823777701429772e-05,8.605890666012148e-06
yp,8,31,38,8,32,38,yp,25,31,8,25,32,8,False,1,-4.73521718618957e-06,-1.1746460058783e-05,7.01124287259343e-06
yp,0,32,38,0,33,38,yp,25,32,0,25,33,0,False,1,-3.832274477618038e-06,-5.6932146184733155e-06,1.8609401408552777e-06
yp,1,32,38,1,33,38,yp,25,32,1,25,33,1,False,1,-8.696393580806266e-06,-1.1374886774626506e-05,2.6784931938202396e-06
yp,2,32,38,2,33,38,yp,25,32,2,25,33,2,False,1,-1.9930988253516453e-05,-2.2384152812918963e-05,2.4531645594025104e-06
yp,3,32,38,3,33,38,yp,25,32,3,25,33,3,False,1,-3.419084802068064e-05,-3.884460333781793e-05,4.65375531713729e-06
yp,4,32,38,4,33,38,yp,25,32,4,25,33,4,False,1,-4.044515063165941e-05,-4.4335746776073896e-05,3.890596144414485e-06
yp,5,32,38,5,33,38,yp,25,32,5,25,33,5,False,1,-3.5077345266008515e-05,-3.5805803261104225e-05,7.284579950957097e-07
yp,6,32,38,6,33,38,yp,25,32,6,25,33,6,False,1,-1.986135971311763e-05,-2.2320811724765207e-05,2.459452011647575e-06
yp,7,32,38,7,33,38,yp,25,32,7,25,33,7,False,1,-5.686831268676345e-06,-8.617931878175451e-06,2.9311006094991063e-06
yp,8,32,38,8,33,38,yp,25,32,8,25,33,8,False,1,-8.834141431075633e-07,-5.390156182593033e-06,4.50674203948547e-06
yp,0,33,38,0,34,38,yp,25,33,0,25,34,0,False,1,-4.959289930597284e-06,-1.8359910048765722e-06,3.123298925720712e-06
yp,1,33,38,1,34,38,yp,25,33,1,25,34,1,False,1,-8.01936618426227e-06,-8.268168317615032e-06,2.4880213335276134e-07
yp,2,33,38,2,34,38,yp,25,33,2,25,34,2,False,1,-1.8631773933201795e-05,-2.135975183868348e-05,2.7279779054816854e-06
yp,3,33,38,3,34,38,yp,25,33,3,25,34,3,False,1,-3.496796785755977e-05,-3.430724216684043e-05,6.607256907193394e-07
yp,4,33,38,4,34,38,yp,25,33,4,25,34,4,False,1,-4.290588230479698e-05,-4.197889146610541e-05,9.269908386915691e-07
yp,5,33,38,5,34,38,yp,25,33,5,25,34,5,False,1,-3.3127043952858615e-05,-3.402259483710447e-05,8.955508842458577e-07
yp,6,33,38,6,34,38,yp,25,33,6,25,34,6,False,1,-1.8237592680159726e-05,-1.9837916751079865e-05,1.6003240709201387e-06
yp,7,33,38,7,34,38,yp,25,33,7,25,34,7,False,1,-4.441334322966751e-06,-7.760167040723634e-06,3.3188327177568827e-06
yp,8,33,38,8,34,38,yp,25,33,8,25,34,8,False,1,-8.645242937171299e-07,-2.1764110623950893e-06,1.3118867686779594e-06
yp,0,34,38,0,35,38,yp,25,34,0,25,35,0,False,1,-5.707154891254053e-06,1.2414957668788117e-06,6.948650658132865e-06
yp,1,34,38,1,35,38,yp,25,34,1,25,35,1,False,1,-7.085058938557702e-06,-1.2217653373824358e-06,5.863293601175266e-06
yp,2,34,38,2,35,38,yp,25,34,2,25,35,2,False,1,-8.621894103143668e-06,-5.501043039038178e-06,3.12085106410549e-06
yp,3,34,38,3,35,38,yp,25,34,3,25,35,3,False,1,-8.592486468555124e-06,-7.200286341197262e-06,1.3922001273578622e-06
yp,4,34,38,4,35,38,yp,25,34,4,25,35,4,False,1,-1.1964963892704222e-05,-9.347314950727587e-06,2.6176489419766346e-06
yp,5,34,38,5,35,38,yp,25,34,5,25,35,5,False,1,-1.0729159836320449e-05,-7.5651702200031476e-06,3.1639896163173012e-06
yp,6,34,38,6,35,38,yp,25,34,6,25,35,6,False,1,-7.905804623495107e-06,-1.2730679351970529e-06,6.632736688298054e-06
yp,7,34,38,7,35,38,yp,25,34,7,25,35,7,False,1,-6.115383826415157e-06,-1.4847214347391277e-06,4.630662391676029e-06
yp,8,34,38,8,35,38,yp,25,34,8,25,35,8,False,1,-4.4744645768016095e-06,-1.3832341627009096e-06,3.0912304141007e-06
yp,0,35,38,0,36,38,yp,25,35,0,25,36,0,False,1,-1.7383277479233706e-06,1.5043510754944057e-06,3.2426788234177764e-06
yp,1,35,38,1,36,38,yp,25,35,1,25,36,1,False,1,-1.3007501613131e-06,1.2709250376572587e-06,2.5716751989703587e-06
yp,2,35,38,2,36,38,yp,25,35,2,25,36,2,False,1,-3.390386660760922e-06,2.1833111330349185e-06,5.5736977937958404e-06
yp,3,35,38,3,36,38,yp,25,35,3,25,36,3,False,1,-6.388147619172547e-06,1.8529164839955585e-06,8.241064103168106e-06
yp,4,35,38,4,36,38,yp,25,35,4,25,36,4,False,1,-5.421124337079206e-06,1.1578856812199965e-06,6.579010018299203e-06
yp,5,35,38,5,36,38,yp,25,35,5,25,36,5,False,1,-6.499112696710933e-06,1.498270082049625e-06,7.997382778760558e-06
yp,6,35,38,6,36,38,yp,25,35,6,25,36,6,False,1,-3.5700279878777765e-06,-9.699245825219468e-07,2.6001034053558295e-06
yp,7,35,38,7,36,38,yp,25,35,7,25,36,7,False,1,-3.7902699979862253e-06,3.1333059973471503e-06,6.923575995333376e-06
yp,8,35,38,8,36,38,yp,25,35,8,25,36,8,False,1,-6.423902425571671e-06,4.883496115400805e-07,6.912252037111752e-06
yp,0,36,38,0,37,38,yp,25,36,0,25,37,0,False,1,-1.0234505905973257e-06,-8.078296086443898e-07,2.1562098195293587e-07
yp,1,36,38,1,37,38,yp,25,36,1,25,37,1,False,1,-1.2727154515150815e-06,1.46202328411844e-06,2.7347387356335216e-06
yp,2,36,38,2,37,38,yp,25,36,2,25,37,2,False,1,-1.5293484197827869e-06,8.643052906137438e-07,2.3936537103965305e-06
yp,3,36,38,3,37,38,yp,25,36,3,25,37,3,False,1,-1.6173422270582006e-06,-1.8046301244958434e-06,1.8728789743764279e-07
yp,4,36,38,4,37,38,yp,25,36,4,25,37,4,False,1,-2.9077790661799564e-06,-1.9894383879285116e-06,9.183406782514448e-07
yp,5,36,38,5,37,38,yp,25,36,5,25,37,5,False,1,-3.7414033008589346e-06,-3.1867014746247516e-06,5.54701826234183e-07
yp,6,36,38,6,37,38,yp,25,36,6,25,37,6,False,1,-2.782472727733187e-06,3.620477844024656e-07,3.1445205121356523e-06
yp,7,36,38,7,37,38,yp,25,36,7,25,37,7,False,1,-2.6982863268676178e-06,3.1561863215089425e-06,5.85447264837656e-06
yp,8,36,38,8,37,38,yp,25,36,8,25,37,8,False,1,-5.191340254025069e-07,6.622094379853388e-06,7.1412284052558945e-06
yp,0,37,38,0,38,38,yp,25,37,0,25,38,0,False,1,2.367924837357192e-06,-1.0910445974252382e-06,3.4589694347824303e-06
yp,1,37,38,1,38,38,yp,25,37,1,25,38,1,False,1,2.461536176580801e-06,1.2176725372254031e-06,1.243863639355398e-06
yp,2,37,38,2,38,38,yp,25,37,2,25,38,2,False,1,3.018621092421084e-06,3.893375008120081e-07,2.629283591609076e-06
yp,3,37,38,3,38,38,yp,25,37,3,25,38,3,False,1,3.7988976565008825e-06,-1.3879644037564966e-06,5.186862060257379e-06
yp,4,37,38,4,38,38,yp,25,37,4,25,38,4,False,1,-5.122305761789778e-08,-3.018043499327233e-06,2.966820441709335e-06
yp,5,37,38,5,38,38,yp,25,37,5,25,38,5,False,1,-7.032779106680687e-07,1.0668004810928251e-06,1.7700783917608938e-06
yp,6,37,38,6,38,38,yp,25,37,6,25,38,6,False,1,1.1906612460976174e-07,2.309727916384225e-06,2.190661791774463e-06
yp,7,37,38,7,38,38,yp,25,37,7,25,38,7,False,1,1.3113052281907787e-06,7.699938151362129e-08,1.2343058466771573e-06
yp,8,37,38,8,38,38,yp,25,37,8,25,38,8,False,1,1.1921302744331965e-06,2.9497454975998013e-07,8.971557246732164e-07
yp,0,38,38,0,39,38,yp,25,38,0,25,39,0,False,1,2.076749200842074e-06,1.2013479707547104e-06,8.754012300873638e-07
yp,1,38,38,1,39,38,yp,25,38,1,25,39,1,False,1,1.855312264369005e-06,-3.671651216373304e-07,2.2224773860063356e-06
yp,2,38,38,2,39,38,yp,25,38,2,25,39,2,False,1,2.8038439983896274e-06,2.632098072324472e-07,2.5406341911571804e-06
yp,3,38,38,3,39,38,yp,25,38,3,25,39,3,False,1,1.6882976588835576e-06,6.536197969927311e-07,1.0346778618908265e-06
yp,4,38,38,4,39,38,yp,25,38,4,25,39,4,False,1,2.123372833073304e-06,-2.0726551258345877e-06,4.1960279589078915e-06
yp,5,38,38,5,39,38,yp,25,38,5,25,39,5,False,1,1.6161283168539639e-06,-2.9612605910930303e-06,4.577388907946994e-06
yp,6,38,38,6,39,38,yp,25,38,6,25,39,6,False,1,6.814777738242426e-07,7.080779050101939e-07,2.66001311859513e-08
yp,7,38,38,7,39,38,yp,25,38,7,25,39,7,False,1,-5.104853895408094e-07,2.075599988269586e-06,2.5860853778103957e-06
yp,8,38,38,8,39,38,yp,25,38,8,25,39,8,False,1,4.087792110477403e-07,1.5705912173151922e-06,1.1618120062674519e-06
yp,0,39,38,0,40,38,yp,25,39,0,25,40,0,False,1,-9.037734532268596e-07,-2.100584059555403e-06,1.1968106063285434e-06
yp,1,39,38,1,40,38,yp,25,39,1,25,40,1,False,1,-1.5126817828868174e-06,-1.583973598621689e-06,7.129181573487172e-08
yp,2,39,38,2,40,38,yp,25,39,2,25,40,2,False,1,-1.9298966230116896e-06,-3.261620677762103e-07,1.6037345552354793e-06
yp,3,39,38,3,40,38,yp,25,39,3,25,40,3,False,1,-1.581016895182672e-06,1.6048392143380951e-06,3.185856109520767e-06
yp,4,39,38,4,40,38,yp,25,39,4,25,40,4,False,1,-4.847649151496506e-07,7.227190118295963e-07,1.207483926979247e-06
yp,5,39,38,5,40,38,yp,25,39,5,25,40,5,False,1,5.914926768445288e-07,2.1597844799944457e-07,3.7551422884508423e-07
yp,6,39,38,6,40,38,yp,25,39,6,25,40,6,False,1,3.587940139674647e-06,-1.540812367699741e-06,5.128752507374388e-06
yp,7,39,38,7,40,38,yp,25,39,7,25,40,7,False,1,2.9624125039380877e-06,-1.8967097405340775e-06,4.859122244472165e-06
yp,8,39,38,8,40,38,yp,25,39,8,25,40,8,False,1,2.1190282983501536e-06,-1.2981118472641256e-06,3.4171401456142794e-06
yp,0,40,38,0,41,38,yp,25,40,0,25,41,0,False,1,3.016298026935193e-06,-1.9370213694546476e-06,4.953319396389841e-06
yp,1,40,38,1,41,38,yp,25,40,1,25,41,1,False,1,8.934968472341681e-07,-1.9348783965995946e-06,2.8283752438337625e-06
yp,2,40,38,2,41,38,yp,25,40,2,25,41,2,False,1,1.2950901549799527e-06,1.921623438812077e-06,6.265332838321241e-07
yp,3,40,38,3,41,38,yp,25,40,3,25,41,3,False,1,1.773839013207948e-06,5.824780853016635e-07,1.1913609279062846e-06
yp,4,40,38,4,41,38,yp,25,40,4,25,41,4,False,1,1.2148158324997925e-06,5.205183112621138e-07,6.942975212376787e-07
yp,5,40,38,5,41,38,yp,25,40,5,25,41,5,False,1,-6.001795182221611e-07,-7.535847305073259e-07,1.534052122851648e-07
yp,6,40,38,6,41,38,yp,25,40,6,25,41,6,False,1,-2.1504222683757075e-06,-2.188720788766347e-06,3.8298520390639575e-08
yp,7,40,38,7,41,38,yp,25,40,7,25,41,7,False,1,-1.5492448262278172e-06,-2.212620304475389e-06,6.633754782475717e-07
yp,8,40,38,8,41,38,yp,25,40,8,25,41,8,False,1,-2.267920309353188e-06,-3.074080828674782e-06,8.061605193215939e-07
yp,0,41,38,0,42,38,yp,25,41,0,25,42,0,False,1,-1.04741586304277e-06,-2.9990061291777152e-06,1.951590266134945e-06
yp,1,41,38,1,42,38,yp,25,41,1,25,42,1,False,1,2.09838385923457e-06,-4.312711647689533e-07,2.5296550240035237e-06
yp,2,41,38,2,42,38,yp,25,41,2,25,42,2,False,1,2.946957934447479e-06,1.9970482073636405e-07,2.747253113711115e-06
yp,3,41,38,3,42,38,yp,25,41,3,25,42,3,False,1,2.146997832272566e-06,-3.115089072100715e-07,2.4585067394826375e-06
yp,4,41,38,4,42,38,yp,25,41,4,25,42,4,False,1,2.248537987445313e-06,1.8606737467556657e-06,3.8786424068964746e-07
yp,5,41,38,5,42,38,yp,25,41,5,25,42,5,False,1,1.7894357186356747e-06,-1.5998281943865882e-07,1.9494185380743335e-06
yp,6,41,38,6,42,38,yp,25,41,6,25,42,6,False,1,-3.4750541622268824e-06,5.684185492442832e-07,4.043472711471166e-06
yp,7,41,38,7,42,38,yp,25,41,7,25,42,7,False,1,-2.7905982272704886e-06,2.844691656734211e-06,5.6352898840046996e-06
yp,8,41,38,8,42,38,yp,25,41,8,25,42,8,False,1,-8.511762648519932e-08,2.365793991096784e-06,2.450911617581983e-06
yp,0,42,38,0,43,38,yp,25,42,0,25,43,0,False,1,-1.1615166871065133e-08,3.338132529608851e-06,3.3497476964799163e-06
yp,1,42,38,1,43,38,yp,25,42,1,25,43,1,False,1,2.192365326314966e-06,2.040704247867938e-06,1.516610784470278e-07
yp,2,42,38,2,43,38,yp,25,42,2,25,43,2,False,1,2.2600783691194697e-06,-1.9924338398166205e-06,4.252512208936091e-06
yp,3,42,38,3,43,38,yp,25,42,3,25,43,3,False,1,-1.0434411474039222e-06,-2.9341973398440324e-07,7.50021413419519e-07
yp,4,42,38,4,43,38,yp,25,42,4,25,43,4,False,1,-1.538388260550741e-07,5.509106095916053e-08,2.0892988701423462e-07
yp,5,42,38,5,43,38,yp,25,42,5,25,43,5,False,1,6.926234360297209e-07,1.1995510072677797e-06,5.069275712380587e-07
yp,6,42,38,6,43,38,yp,25,42,6,25,43,6,False,1,-2.900873344301047e-07,1.5444073716212639e-06,1.8344947060513686e-06
yp,7,42,38,7,43,38,yp,25,42,7,25,43,7,False,1,1.6158550867595973e-06,-2.5742267949772683e-06,4.190081881736866e-06
yp,8,42,38,8,43,38,yp,25,42,8,25,43,8,False,1,6.032236375347531e-07,4.2531904846715496e-07,1.779045890675981e-07
yp,0,43,38,0,44,38,yp,25,43,0,25,44,0,False,1,5.430975379733096e-06,3.229117105559264e-06,2.201858274173832e-06
yp,1,43,38,1,44,38,yp,25,43,1,25,44,1,False,1,3.866711961134094e-06,4.923789123752618e-07,3.3743330487588323e-06
yp,2,43,38,2,44,38,yp,25,43,2,25,44,2,False,1,1.4643809699251294e-06,-1.0595041160760242e-07,1.5703313815327319e-06
yp,3,43,38,3,44,38,yp,25,43,3,25,44,3,False,1,1.0752154999386102e-06,-1.1899591556200677e-06,2.265174655558678e-06
yp,4,43,38,4,44,38,yp,25,43,4,25,44,4,False,1,3.3446430968224882e-06,7.365726341253516e-08,3.2709858334099532e-06
yp,5,43,38,5,44,38,yp,25,43,5,25,44,5,False,1,3.9539787448090144e-06,2.960268569173997e-06,9.937101756350173e-07
yp,6,43,38,6,44,38,yp,25,43,6,25,44,6,False,1,5.144061898568461e-06,-1.748153912932777e-06,6.892215811501237e-06
yp,7,43,38,7,44,38,yp,25,43,7,25,44,7,False,1,2.945103529057898e-06,-2.2620069093774528e-06,5.207110438435351e-06
yp,8,43,38,8,44,38,yp,25,43,8,25,44,8,False,1,2.1508049220459724e-06,-8.085408942313446e-07,2.959345816277317e-06
yp,0,44,38,0,45,38,yp,25,44,0,25,45,0,False,1,2.412691363652077e-06,1.2099710279786971e-06,1.20272033567338e-06
yp,1,44,38,1,45,38,yp,25,44,1,25,45,1,False,1,1.0090626542003149e-06,3.7765941588129506e-07,6.314032383190198e-07
yp,2,44,38,2,45,38,yp,25,44,2,25,45,2,False,1,-1.7094870075109916e-06,-3.7329587582022367e-07,1.3361911316907678e-06
yp,3,44,38,3,45,38,yp,25,44,3,25,45,3,False,1,-4.986080352322227e-07,-2.4284793750597145e-06,1.9298713398274917e-06
yp,4,44,38,4,45,38,yp,25,44,4,25,45,4,False,1,6.139255584186627e-07,-2.1840534794120484e-06,2.797979037830711e-06
yp,5,44,38,5,45,38,yp,25,44,5,25,45,5,False,1,3.0027392412823783e-06,-1.0393500092553357e-06,4.042089250537714e-06
yp,6,44,38,6,45,38,yp,25,44,6,25,45,6,False,1,5.055155092157656e-06,5.729949291594984e-07,4.482160162998158e-06
yp,7,44,38,7,45,38,yp,25,44,7,25,45,7,False,1,2.484239259706059e-06,2.8081497499920164e-06,3.239104902859576e-07
yp,8,44,38,8,45,38,yp,25,44,8,25,45,8,False,1,2.482835930515074e-07,1.5318834148651737e-06,1.2835998218136664e-06
yp,0,45,38,0,46,38,yp,25,45,0,25,46,0,False,1,3.933419275260687e-06,2.979453986859481e-07,3.635473876574739e-06
yp,1,45,38,1,46,38,yp,25,45,1,25,46,1,False,1,1.419530693104214e-06,2.1114276356520673e-06,6.918969425478533e-07
yp,2,45,38,2,46,38,yp,25,45,2,25,46,2,False,1,1.8994336226942085e-06,3.8447915872582494e-06,1.945357964564041e-06
yp,3,45,38,3,46,38,yp,25,45,3,25,46,3,False,1,2.1114343260519735e-06,4.619142242334726e-06,2.507707916282753e-06
yp,4,45,38,4,46,38,yp,25,45,4,25,46,4,False,1,5.106584666045931e-07,3.1730946329247916e-06,2.6624361663201986e-06
yp,5,45,38,5,46,38,yp,25,45,5,25,46,5,False,1,3.2144745735487557e-07,3.143419523789154e-06,2.8219720664342784e-06
yp,6,45,38,6,46,38,yp,25,45,6,25,46,6,False,1,-2.9791233662897295e-07,1.535505904948245e-06,1.833418241577218e-06
yp,7,45,38,7,46,38,yp,25,45,7,25,46,7,False,1,1.1543981576023458e-06,1.093676581147697e-06,6.072157645464878e-08
