x0,y0,x_final,y_final,max_deviation,bending_angle
-6.948660714285714413e+00,-2.986607142857142794e+00,-2.164006384086941903e+00,-2.938653369738648102e+00,4.795377311849469137e-02,1.035660063245140705e-01
-6.935267857142857650e+00,-2.986607142857142794e+00,-2.150567806203226517e+00,-2.941939627973914728e+00,4.466751488322806551e-02,1.003895973806251951e-01
-6.921875000000000000e+00,-2.986607142857142794e+00,-2.137164775209953405e+00,-2.943003984671326734e+00,4.360315818581605996e-02,1.001460151263232484e-01
-6.908482142857142350e+00,-2.986607142857142794e+00,-2.123758442586958672e+00,-2.944584816138044125e+00,4.202232671909866824e-02,1.004730355145427717e-01
-6.895089285714286476e+00,-2.986607142857142794e+00,-2.110319751003009170e+00,-2.950161358692256819e+00,3.644578416488597483e-02,1.007000287784874798e-01
-6.881696428571428825e+00,-2.986607142857142794e+00,-2.096993106995781897e+00,-2.942765396171195480e+00,4.384174668594731372e-02,1.017860259841262272e-01
-6.868303571428571175e+00,-2.986607142857142794e+00,-2.083606588138988691e+00,-2.941873682755764108e+00,4.473346010137868589e-02,1.035759700181824450e-01
-6.854910714285714413e+00,-2.986607142857142794e+00,-2.070195565332527021e+00,-2.943355210917670828e+00,4.325193193947196590e-02,1.009210240606560061e-01
-6.841517857142857650e+00,-2.986607142857142794e+00,-2.056790476114481514e+00,-2.947172153594874278e+00,3.943498926226851609e-02,1.044720043769677698e-01
-6.828125000000000000e+00,-2.986607142857142794e+00,-2.043374366448995172e+00,-2.949264837669025141e+00,3.734230518811765265e-02,1.029137114138779646e-01
-6.814732142857142350e+00,-2.986607142857142794e+00,-2.029993587242962416e+00,-2.945916721939968674e+00,4.069042091717411935e-02,1.005881914583677539e-01
-6.801339285714286476e+00,-2.986607142857142794e+00,-2.016602976130370983e+00,-2.945190893927542852e+00,4.141624892959994142e-02,1.000998230015181095e-01
-6.787946428571428825e+00,-2.986607142857142794e+00,-2.003220618865772185e+00,-2.944360429691906145e+00,4.224671316523664899e-02,1.008408259764345949e-01
-6.774553571428571175e+00,-2.986607142857142794e+00,-1.989778100941381966e+00,-2.950409432590682002e+00,3.619771026646079193e-02,1.010444891632848591e-01
-6.761160714285714413e+00,-2.986607142857142794e+00,-1.976399749561421393e+00,-2.948373315942948825e+00,3.823382691419396906e-02,1.003947220180780447e-01
-6.747767857142857650e+00,-2.986607142857142794e+00,-1.963069404363647186e+00,-2.941336846839588404e+00,4.527029601755439003e-02,1.015080963627951610e-01
-6.734375000000000000e+00,-2.986607142857142794e+00,-1.949677706688581758e+00,-2.941198508665800571e+00,4.540863419134222312e-02,1.024436932408783751e-01
