candidate_a_code,candidate_b_code,cluster_id,field,normalization,trajectory_correlation,transform
T5,T10,Abell2744,grad_x,N3,-1.0,R6
T5,T10,Abell2744,grad_x,N4,0.9986511106021229,R1
T5,T10,Abell2744,grad_x,N4,0.9986511106021229,R2
T5,T10,Abell2744,grad_x,N4,0.999999999993981,R3
T5,T10,Abell2744,grad_x,N4,0.9986511106021229,R4
T5,T10,Abell2744,grad_x,N4,-1.0,R5
T5,T10,Abell2744,grad_x,N4,-1.0,R6
T5,T10,Abell2744,grad_y,N0,0.9987289872007076,R1
T5,T10,Abell2744,grad_y,N0,0.9987289872007076,R2
T5,T10,Abell2744,grad_y,N0,0.999999987977005,R3
T5,T10,Abell2744,grad_y,N0,0.9987289872007076,R4
T5,T10,Abell2744,grad_y,N0,-1.0,R5
T5,T10,Abell2744,grad_y,N0,-1.0,R6
T5,T10,Abell2744,grad_y,N1,0.9987289872007075,R1
T5,T10,Abell2744,grad_y,N1,0.9987289872007075,R2
T5,T10,Abell2744,grad_y,N1,0.9999829069905443,R3
T5,T10,Abell2744,grad_y,N1,0.9987289872007075,R4
T5,T10,Abell2744,grad_y,N1,-1.0,R5
T5,T10,Abell2744,grad_y,N1,-1.0,R6
T5,T10,Abell2744,grad_y,N2,0.9999829713222718,R1
T5,T10,Abell2744,grad_y,N2,0.9999829713222718,R2
T5,T10,Abell2744,grad_y,N2,0.9999585822154002,R3
T5,T10,Abell2744,grad_y,N2,0.9999829713222718,R4
T5,T10,Abell2744,grad_y,N2,-1.0,R5
T5,T10,Abell2744,grad_y,N2,-1.0,R6
T5,T10,Abell2744,grad_y,N3,0.9987295411933016,R1
T5,T10,Abell2744,grad_y,N3,0.9987295411933016,R2
T5,T10,Abell2744,grad_y,N3,0.9993647705966507,R3
T5,T10,Abell2744,grad_y,N3,0.9987295411933016,R4
T5,T10,Abell2744,grad_y,N3,-1.0,R5
T5,T10,Abell2744,grad_y,N3,-1.0,R6
T5,T10,Abell2744,grad_y,N4,0.9987289872007078,R1
T5,T10,Abell2744,grad_y,N4,0.9987289872007078,R2
T5,T10,Abell2744,grad_y,N4,0.9999999999941833,R3
T5,T10,Abell2744,grad_y,N4,0.9987289872007078,R4
T5,T10,Abell2744,grad_y,N4,-1.0,R5
T5,T10,Abell2744,grad_y,N4,-1.0,R6
T5,T10,Abell2744,grad_mag,N0,0.9992435806476282,R1
T5,T10,Abell2744,grad_mag,N0,0.9992435806476282,R2
T5,T10,Abell2744,grad_mag,N0,0.9999999855948437,R3
T5,T10,Abell2744,grad_mag,N0,0.9992435806476282,R4
T5,T10,Abell2744,grad_mag,N0,-1.0,R5
T5,T10,Abell2744,grad_mag,N0,-1.0,R6
T5,T10,Abell2744,grad_mag,N1,0.9992435806476286,R1
T5,T10,Abell2744,grad_mag,N1,0.9992435806476286,R2
T5,T10,Abell2744,grad_mag,N1,0.9999739004726209,R3
T5,T10,Abell2744,grad_mag,N1,0.9992435806476286,R4
T5,T10,Abell2744,grad_mag,N1,-1.0,R5
T5,T10,Abell2744,grad_mag,N1,-1.0,R6
T5,T10,Abell2744,grad_mag,N2,0.9992349801555714,R1
T5,T10,Abell2744,grad_mag,N2,0.9992349801555714,R2
T5,T10,Abell2744,grad_mag,N2,0.9999739004726206,R3
T5,T10,Abell2744,grad_mag,N2,0.9992349801555714,R4
T5,T10,Abell2744,grad_mag,N2,-1.0,R5
T5,T10,Abell2744,grad_mag,N2,-1.0,R6
T5,T10,Abell2744,grad_mag,N3,0.9980181552752574,R1
T5,T10,Abell2744,grad_mag,N3,0.9980181552752574,R2
T5,T10,Abell2744,grad_mag,N3,0.9990090776376289,R3
T5,T10,Abell2744,grad_mag,N3,0.9980181552752574,R4
T5,T10,Abell2744,grad_mag,N3,-1.0,R5
T5,T10,Abell2744,grad_mag,N3,-1.0,R6
T5,T10,Abell2744,grad_mag,N4,0.9992435806476285,R1
T5,T10,Abell2744,grad_mag,N4,0.9992435806476285,R2
T5,T10,Abell2744,grad_mag,N4,0.9999999999973544,R3
T5,T10,Abell2744,grad_mag,N4,0.9992435806476285,R4
T5,T10,Abell2744,grad_mag,N4,-1.0,R5
T5,T10,Abell2744,grad_mag,N4,-1.0,R6
T5,T10,Abell2744,lap,N0,0.9952906338154209,R1
T5,T10,Abell2744,lap,N0,0.9952906338154209,R2
T5,T10,Abell2744,lap,N0,0.9999996045498767,R3
T5,T10,Abell2744,lap,N0,0.9952906338154209,R4
T5,T10,Abell2744,lap,N0,-1.0,R5
T5,T10,Abell2744,lap,N0,-1.0,R6
T5,T10,Abell2744,lap,N1,0.9952906338154212,R1
T5,T10,Abell2744,lap,N1,0.9952906338154212,R2
T5,T10,Abell2744,lap,N1,0.9997181506709648,R3
T5,T10,Abell2744,lap,N1,0.9952906338154212,R4
T5,T10,Abell2744,lap,N1,-1.0,R5
T5,T10,Abell2744,lap,N1,-1.0,R6
T5,T10,Abell2744,lap,N2,0.999707854471047,R1
T5,T10,Abell2744,lap,N2,0.999707854471047,R2
T5,T10,Abell2744,lap,N2,0.9996861188888824,R3
T5,T10,Abell2744,lap,N2,0.999707854471047,R4
T5,T10,Abell2744,lap,N2,-1.0,R5
T5,T10,Abell2744,lap,N2,-1.0,R6
T5,T10,Abell2744,lap,N3,0.9952848598521777,R1
T5,T10,Abell2744,lap,N3,0.9952848598521777,R2
T5,T10,Abell2744,lap,N3,0.9976424299260888,R3
T5,T10,Abell2744,lap,N3,0.9952848598521777,R4
T5,T10,Abell2744,lap,N3,-1.0,R5
T5,T10,Abell2744,lap,N3,-1.0,R6
T5,T10,Abell2744,lap,N4,0.9952906338154208,R1
T5,T10,Abell2744,lap,N4,0.9952906338154208,R2
T5,T10,Abell2744,lap,N4,0.9999999999825315,R3
T5,T10,Abell2744,lap,N4,0.9952906338154208,R4
T5,T10,Abell2744,lap,N4,-1.0,R5
T5,T10,Abell2744,lap,N4,-1.0,R6
T5,T10,Abell2744,memory,N0,1.0,R1
T5,T10,Abell2744,memory,N0,1.0,R2
T5,T10,Abell2744,memory,N0,1.0,R3
T5,T10,Abell2744,memory,N0,1.0,R4
T5,T10,Abell2744,memory,N0,0.0,R5
T5,T10,Abell2744,memory,N0,0.0,R6
T5,T10,Abell2744,memory,N1,1.0,R1
T5,T10,Abell2744,memory,N1,1.0,R2
T5,T10,Abell2744,memory,N1,1.0,R3
T5,T10,Abell2744,memory,N1,1.0,R4
T5,T10,Abell2744,memory,N1,0.0,R5
T5,T10,Abell2744,memory,N1,0.0,R6
T5,T10,Abell2744,memory,N2,1.0,R1
T5,T10,Abell2744,memory,N2,1.0,R2
T5,T10,Abell2744,memory,N2,1.0,R3
T5,T10,Abell2744,memory,N2,1.0,R4
T5,T10,Abell2744,memory,N2,0.0,R5
T5,T10,Abell2744,memory,N2,0.0,R6
T5,T10,Abell2744,memory,N3,1.0,R1
T5,T10,Abell2744,memory,N3,1.0,R2
T5,T10,Abell2744,memory,N3,1.0,R3
T5,T10,Abell2744,memory,N3,1.0,R4
T5,T10,Abell2744,memory,N3,0.0,R5
T5,T10,Abell2744,memory,N3,0.0,R6
T5,T10,Abell2744,memory,N4,1.0,R1
T5,T10,Abell2744,memory,N4,1.0,R2
T5,T10,Abell2744,memory,N4,1.0,R3
T5,T10,Abell2744,memory,N4,1.0,R4
T5,T10,Abell2744,memory,N4,0.0,R5
T5,T10,Abell2744,memory,N4,0.0,R6
T5,T10,Abell2744,neighbour_coherence,N0,0.9929132842825157,R1
T5,T10,Abell2744,neighbour_coherence,N0,0.9929132842825157,R2
T5,T10,Abell2744,neighbour_coherence,N0,0.9460269315344321,R3
T5,T10,Abell2744,neighbour_coherence,N0,0.9929132842825157,R4
T5,T10,Abell2744,neighbour_coherence,N0,-1.0,R5
T5,T10,Abell2744,neighbour_coherence,N0,-1.0,R6
T5,T10,Abell2744,neighbour_coherence,N1,0.9929132842825157,R1
T5,T10,Abell2744,neighbour_coherence,N1,0.9929132842825157,R2
T5,T10,Abell2744,neighbour_coherence,N1,0.9460269315344321,R3
T5,T10,Abell2744,neighbour_coherence,N1,0.9929132842825157,R4
T5,T10,Abell2744,neighbour_coherence,N1,-1.0,R5
T5,T10,Abell2744,neighbour_coherence,N1,-1.0,R6
T5,T10,Abell2744,neighbour_coherence,N2,0.9929132842825127,R1
T5,T10,Abell2744,neighbour_coherence,N2,0.9929132842825127,R2
T5,T10,Abell2744,neighbour_coherence,N2,0.9460269315344322,R3
T5,T10,Abell2744,neighbour_coherence,N2,0.9929132842825127,R4
T5,T10,Abell2744,neighbour_coherence,N2,-1.0,R5
T5,T10,Abell2744,neighbour_coherence,N2,-1.0,R6
T5,T10,Abell2744,neighbour_coherence,N3,0.9285229745998016,R1
T5,T10,Abell2744,neighbour_coherence,N3,0.9285229745998016,R2
T5,T10,Abell2744,neighbour_coherence,N3,0.9642614872999011,R3
T5,T10,Abell2744,neighbour_coherence,N3,0.9285229745998016,R4
T5,T10,Abell2744,neighbour_coherence,N3,-1.0,R5
T5,T10,Abell2744,neighbour_coherence,N3,-1.0,R6
T5,T10,Abell2744,neighbour_coherence,N4,0.9929132842825158,R1
T5,T10,Abell2744,neighbour_coherence,N4,0.9929132842825158,R2
T5,T10,Abell2744,neighbour_coherence,N4,0.9999999999829867,R3
T5,T10,Abell2744,neighbour_coherence,N4,0.9929132842825158,R4
T5,T10,Abell2744,neighbour_coherence,N4,-1.0,R5
T5,T10,Abell2744,neighbour_coherence,N4,-1.0,R6
T5,T10,Abell2744,wave_longitudinal_amp,N0,0.9992435806476282,R1
T5,T10,Abell2744,wave_longitudinal_amp,N0,0.9992435806476282,R2
T5,T10,Abell2744,wave_longitudinal_amp,N0,0.9999999855948437,R3
T5,T10,Abell2744,wave_longitudinal_amp,N0,0.9992435806476282,R4
T5,T10,Abell2744,wave_longitudinal_amp,N0,-1.0,R5
T5,T10,Abell2744,wave_longitudinal_amp,N0,-1.0,R6
T5,T10,Abell2744,wave_longitudinal_amp,N1,0.9992435806476286,R1
T5,T10,Abell2744,wave_longitudinal_amp,N1,0.9992435806476286,R2
T5,T10,Abell2744,wave_longitudinal_amp,N1,0.9999739004726209,R3
T5,T10,Abell2744,wave_longitudinal_amp,N1,0.9992435806476286,R4
T5,T10,Abell2744,wave_longitudinal_amp,N1,-1.0,R5
T5,T10,Abell2744,wave_longitudinal_amp,N1,-1.0,R6
T5,T10,Abell2744,wave_longitudinal_amp,N2,0.9992349801555714,R1
T5,T10,Abell2744,wave_longitudinal_amp,N2,0.9992349801555714,R2
T5,T10,Abell2744,wave_longitudinal_amp,N2,0.9999739004726206,R3
T5,T10,Abell2744,wave_longitudinal_amp,N2,0.9992349801555714,R4
T5,T10,Abell2744,wave_longitudinal_amp,N2,-1.0,R5
T5,T10,Abell2744,wave_longitudinal_amp,N2,-1.0,R6
T5,T10,Abell2744,wave_longitudinal_amp,N3,0.9980181552752574,R1
T5,T10,Abell2744,wave_longitudinal_amp,N3,0.9980181552752574,R2
T5,T10,Abell2744,wave_longitudinal_amp,N3,0.9990090776376289,R3
T5,T10,Abell2744,wave_longitudinal_amp,N3,0.9980181552752574,R4
T5,T10,Abell2744,wave_longitudinal_amp,N3,-1.0,R5
T5,T10,Abell2744,wave_longitudinal_amp,N3,-1.0,R6
T5,T10,Abell2744,wave_longitudinal_amp,N4,0.9992435806476285,R1
T5,T10,Abell2744,wave_longitudinal_amp,N4,0.9992435806476285,R2
T5,T10,Abell2744,wave_longitudinal_amp,N4,0.9999999999973544,R3
T5,T10,Abell2744,wave_longitudinal_amp,N4,0.9992435806476285,R4
T5,T10,Abell2744,wave_longitudinal_amp,N4,-1.0,R5
T5,T10,Abell2744,wave_longitudinal_amp,N4,-1.0,R6
T5,T10,Abell2744,wave_transverse_amp,N0,0.9954599689370552,R1
T5,T10,Abell2744,wave_transverse_amp,N0,0.9954599689370552,R2
T5,T10,Abell2744,wave_transverse_amp,N0,0.9999997108837646,R3
T5,T10,Abell2744,wave_transverse_amp,N0,0.9954599689370552,R4
T5,T10,Abell2744,wave_transverse_amp,N0,-1.0,R5
T5,T10,Abell2744,wave_transverse_amp,N0,-1.0,R6
T5,T10,Abell2744,wave_transverse_amp,N1,0.9954599689370558,R1
T5,T10,Abell2744,wave_transverse_amp,N1,0.9954599689370558,R2
T5,T10,Abell2744,wave_transverse_amp,N1,0.9996778004434439,R3
T5,T10,Abell2744,wave_transverse_amp,N1,0.9954599689370558,R4
T5,T10,Abell2744,wave_transverse_amp,N1,-1.0,R5
T5,T10,Abell2744,wave_transverse_amp,N1,-1.0,R6
T5,T10,Abell2744,wave_transverse_amp,N2,0.9954598110067224,R1
T5,T10,Abell2744,wave_transverse_amp,N2,0.9954598110067224,R2
T5,T10,Abell2744,wave_transverse_amp,N2,0.9996778004434442,R3
T5,T10,Abell2744,wave_transverse_amp,N2,0.9954598110067224,R4
T5,T10,Abell2744,wave_transverse_amp,N2,-1.0,R5
T5,T10,Abell2744,wave_transverse_amp,N2,-1.0,R6
T5,T10,Abell2744,wave_transverse_amp,N3,0.9891185375764492,R1
T5,T10,Abell2744,wave_transverse_amp,N3,0.9891185375764492,R2
T5,T10,Abell2744,wave_transverse_amp,N3,0.9945592687882245,R3
T5,T10,Abell2744,wave_transverse_amp,N3,0.9891185375764492,R4
T5,T10,Abell2744,wave_transverse_amp,N3,-1.0,R5
T5,T10,Abell2744,wave_transverse_amp,N3,-1.0,R6
T5,T10,Abell2744,wave_transverse_amp,N4,0.9954599689370554,R1
T5,T10,Abell2744,wave_transverse_amp,N4,0.9954599689370554,R2
T5,T10,Abell2744,wave_transverse_amp,N4,0.9999999999831528,R3
T5,T10,Abell2744,wave_transverse_amp,N4,0.9954599689370554,R4
T5,T10,Abell2744,wave_transverse_amp,N4,-1.0,R5
T5,T10,Abell2744,wave_transverse_amp,N4,-1.0,R6
T5,T10,MACS0416,q_fast,N0,0.999234301511971,R1
T5,T10,MACS0416,q_fast,N0,0.999234301511971,R2
T5,T10,MACS0416,q_fast,N0,0.9999998333382825,R3
T5,T10,MACS0416,q_fast,N0,0.999234301511971,R4
T5,T10,MACS0416,q_fast,N0,-1.0,R5
T5,T10,MACS0416,q_fast,N0,-1.0,R6
T5,T10,MACS0416,q_fast,N1,0.9992343015119711,R1
T5,T10,MACS0416,q_fast,N1,0.9992343015119711,R2
T5,T10,MACS0416,q_fast,N1,0.9999824414614571,R3
T5,T10,MACS0416,q_fast,N1,0.9992343015119711,R4
T5,T10,MACS0416,q_fast,N1,-1.0,R5
T5,T10,MACS0416,q_fast,N1,-1.0,R6
T5,T10,MACS0416,q_fast,N2,0.9996415728959072,R1
T5,T10,MACS0416,q_fast,N2,0.9996415728959072,R2
T5,T10,MACS0416,q_fast,N2,0.999979127836279,R3
T5,T10,MACS0416,q_fast,N2,0.9996415728959072,R4
T5,T10,MACS0416,q_fast,N2,-1.0,R5
T5,T10,MACS0416,q_fast,N2,-1.0,R6
T5,T10,MACS0416,q_fast,N3,0.9987805204899548,R1
T5,T10,MACS0416,q_fast,N3,0.9987805204899548,R2
T5,T10,MACS0416,q_fast,N3,0.9993902602449775,R3
T5,T10,MACS0416,q_fast,N3,0.9987805204899548,R4
T5,T10,MACS0416,q_fast,N3,-1.0,R5
T5,T10,MACS0416,q_fast,N3,-1.0,R6
T5,T10,MACS0416,q_fast,N4,0.9992343015119712,R1
T5,T10,MACS0416,q_fast,N4,0.9992343015119712,R2
T5,T10,MACS0416,q_fast,N4,0.9999999999964508,R3
T5,T10,MACS0416,q_fast,N4,0.9992343015119712,R4
T5,T10,MACS0416,q_fast,N4,-1.0,R5
T5,T10,MACS0416,q_fast,N4,-1.0,R6
T5,T10,MACS0416,q_slow,N0,0.9992755612807342,R1
T5,T10,MACS0416,q_slow,N0,0.9992755612807342,R2
T5,T10,MACS0416,q_slow,N0,0.9999998454093203,R3
T5,T10,MACS0416,q_slow,N0,0.9992755612807342,R4
T5,T10,MACS0416,q_slow,N0,-1.0,R5
T5,T10,MACS0416,q_slow,N0,-1.0,R6
T5,T10,MACS0416,q_slow,N1,0.9992755612807341,R1
T5,T10,MACS0416,q_slow,N1,0.9992755612807341,R2
T5,T10,MACS0416,q_slow,N1,0.9999821640006007,R3
T5,T10,MACS0416,q_slow,N1,0.9992755612807341,R4
T5,T10,MACS0416,q_slow,N1,-1.0,R5
T5,T10,MACS0416,q_slow,N1,-1.0,R6
T5,T10,MACS0416,q_slow,N2,0.9960193115219774,R1
T5,T10,MACS0416,q_slow,N2,0.9960193115219774,R2
T5,T10,MACS0416,q_slow,N2,0.9999823833243514,R3
T5,T10,MACS0416,q_slow,N2,0.9960193115219774,R4
T5,T10,MACS0416,q_slow,N2,-1.0,R5
T5,T10,MACS0416,q_slow,N2,-1.0,R6
T5,T10,MACS0416,q_slow,N3,0.9987691724264497,R1
T5,T10,MACS0416,q_slow,N3,0.9987691724264497,R2
T5,T10,MACS0416,q_slow,N3,0.9993845862132247,R3
T5,T10,MACS0416,q_slow,N3,0.9987691724264497,R4
T5,T10,MACS0416,q_slow,N3,-1.0,R5
T5,T10,MACS0416,q_slow,N3,-1.0,R6
T5,T10,MACS0416,q_slow,N4,0.9992755612807341,R1
T5,T10,MACS0416,q_slow,N4,0.9992755612807341,R2
T5,T10,MACS0416,q_slow,N4,0.999999999996175,R3
T5,T10,MACS0416,q_slow,N4,0.9992755612807341,R4
T5,T10,MACS0416,q_slow,N4,-1.0,R5
T5,T10,MACS0416,q_slow,N4,-1.0,R6
T5,T10,MACS0416,delta_q,N0,0.9521975892547948,R1
T5,T10,MACS0416,delta_q,N0,0.9521975892547948,R2
T5,T10,MACS0416,delta_q,N0,0.999999469154576,R3
T5,T10,MACS0416,delta_q,N0,0.9521975892547948,R4
T5,T10,MACS0416,delta_q,N0,-1.0,R5
T5,T10,MACS0416,delta_q,N0,-1.0,R6
T5,T10,MACS0416,delta_q,N1,0.9521975892547953,R1
T5,T10,MACS0416,delta_q,N1,0.9521975892547953,R2
T5,T10,MACS0416,delta_q,N1,0.996303994407959,R3
T5,T10,MACS0416,delta_q,N1,0.9521975892547953,R4
T5,T10,MACS0416,delta_q,N1,-1.0,R5
T5,T10,MACS0416,delta_q,N1,-1.0,R6
T5,T10,MACS0416,delta_q,N2,0.9946767504690237,R1
T5,T10,MACS0416,delta_q,N2,0.9946767504690237,R2
T5,T10,MACS0416,delta_q,N2,0.9963039944079589,R3
T5,T10,MACS0416,delta_q,N2,0.9946767504690237,R4
T5,T10,MACS0416,delta_q,N2,-1.0,R5
T5,T10,MACS0416,delta_q,N2,-1.0,R6
T5,T10,MACS0416,delta_q,N3,0.9521943863328818,R1
T5,T10,MACS0416,delta_q,N3,0.9521943863328818,R2
T5,T10,MACS0416,delta_q,N3,0.9760971931664412,R3
T5,T10,MACS0416,delta_q,N3,0.9521943863328818,R4
T5,T10,MACS0416,delta_q,N3,-1.0,R5
T5,T10,MACS0416,delta_q,N3,-1.0,R6
T5,T10,MACS0416,delta_q,N4,0.9521975892547951,R1
T5,T10,MACS0416,delta_q,N4,0.9521975892547951,R2
T5,T10,MACS0416,delta_q,N4,0.9999999997967866,R3
T5,T10,MACS0416,delta_q,N4,0.9521975892547951,R4
T5,T10,MACS0416,delta_q,N4,-1.0,R5
T5,T10,MACS0416,delta_q,N4,-1.0,R6
T5,T10,MACS0416,mean_q,N0,0.9998809017613186,R1
T5,T10,MACS0416,mean_q,N0,0.9998809017613186,R2
T5,T10,MACS0416,mean_q,N0,0.9999999745264925,R3
T5,T10,MACS0416,mean_q,N0,0.9998809017613186,R4
T5,T10,MACS0416,mean_q,N0,-1.0,R5
T5,T10,MACS0416,mean_q,N0,-1.0,R6
T5,T10,MACS0416,mean_q,N1,0.9998809017613183,R1
T5,T10,MACS0416,mean_q,N1,0.9998809017613183,R2
T5,T10,MACS0416,mean_q,N1,0.9999971744259346,R3
T5,T10,MACS0416,mean_q,N1,0.9998809017613183,R4
T5,T10,MACS0416,mean_q,N1,-1.0,R5
T5,T10,MACS0416,mean_q,N1,-1.0,R6
T5,T10,MACS0416,mean_q,N2,0.9999207238048168,R1
T5,T10,MACS0416,mean_q,N2,0.9999207238048168,R2
T5,T10,MACS0416,mean_q,N2,0.9999947919776713,R3
T5,T10,MACS0416,mean_q,N2,0.9999207238048168,R4
T5,T10,MACS0416,mean_q,N2,-1.0,R5
T5,T10,MACS0416,mean_q,N2,-1.0,R6
T5,T10,MACS0416,mean_q,N3,0.9998012842281776,R1
T5,T10,MACS0416,mean_q,N3,0.9998012842281776,R2
T5,T10,MACS0416,mean_q,N3,0.9999006421140889,R3
T5,T10,MACS0416,mean_q,N3,0.9998012842281776,R4
T5,T10,MACS0416,mean_q,N3,-1.0,R5
T5,T10,MACS0416,mean_q,N3,-1.0,R6
T5,T10,MACS0416,mean_q,N4,0.9998809017613184,R1
T5,T10,MACS0416,mean_q,N4,0.9998809017613184,R2
T5,T10,MACS0416,mean_q,N4,0.9999999999994085,R3
T5,T10,MACS0416,mean_q,N4,0.9998809017613184,R4
T5,T10,MACS0416,mean_q,N4,-1.0,R5
T5,T10,MACS0416,mean_q,N4,-1.0,R6
T5,T10,MACS0416,dq_fast_dt,N0,0.9818796709977582,R1
T5,T10,MACS0416,dq_fast_dt,N0,0.9818796709977582,R2
T5,T10,MACS0416,dq_fast_dt,N0,0.9999998926010424,R3
T5,T10,MACS0416,dq_fast_dt,N0,0.9818796709977582,R4
T5,T10,MACS0416,dq_fast_dt,N0,-1.0,R5
T5,T10,MACS0416,dq_fast_dt,N0,-1.0,R6
T5,T10,MACS0416,dq_fast_dt,N1,0.9818796709977582,R1
T5,T10,MACS0416,dq_fast_dt,N1,0.9818796709977582,R2
T5,T10,MACS0416,dq_fast_dt,N1,0.9818796709977586,R3
T5,T10,MACS0416,dq_fast_dt,N1,0.9818796709977582,R4
T5,T10,MACS0416,dq_fast_dt,N1,-1.0,R5
T5,T10,MACS0416,dq_fast_dt,N1,-1.0,R6
T5,T10,MACS0416,dq_fast_dt,N2,0.998465349566091,R1
T5,T10,MACS0416,dq_fast_dt,N2,0.998465349566091,R2
T5,T10,MACS0416,dq_fast_dt,N2,0.9984166461382458,R3
T5,T10,MACS0416,dq_fast_dt,N2,0.998465349566091,R4
T5,T10,MACS0416,dq_fast_dt,N2,-1.0,R5
T5,T10,MACS0416,dq_fast_dt,N2,-1.0,R6
T5,T10,MACS0416,dq_fast_dt,N3,0.9817787335277149,R1
T5,T10,MACS0416,dq_fast_dt,N3,0.9817787335277149,R2
T5,T10,MACS0416,dq_fast_dt,N3,0.9908893667638574,R3
T5,T10,MACS0416,dq_fast_dt,N3,0.9817787335277149,R4
T5,T10,MACS0416,dq_fast_dt,N3,-1.0,R5
T5,T10,MACS0416,dq_fast_dt,N3,-1.0,R6
T5,T10,MACS0416,dq_fast_dt,N4,0.9818796709977581,R1
T5,T10,MACS0416,dq_fast_dt,N4,0.9818796709977581,R2
T5,T10,MACS0416,dq_fast_dt,N4,0.9999999999274505,R3
T5,T10,MACS0416,dq_fast_dt,N4,0.9818796709977581,R4
T5,T10,MACS0416,dq_fast_dt,N4,-1.0,R5
T5,T10,MACS0416,dq_fast_dt,N4,-1.0,R6
T5,T10,MACS0416,dq_slow_dt,N0,0.8559801944750506,R1
T5,T10,MACS0416,dq_slow_dt,N0,0.8559801944750506,R2
T5,T10,MACS0416,dq_slow_dt,N0,0.9999998784385904,R3
T5,T10,MACS0416,dq_slow_dt,N0,0.8559801944750506,R4
T5,T10,MACS0416,dq_slow_dt,N0,-1.0,R5
T5,T10,MACS0416,dq_slow_dt,N0,-1.0,R6
T5,T10,MACS0416,dq_slow_dt,N1,0.8559801944750506,R1
T5,T10,MACS0416,dq_slow_dt,N1,0.8559801944750506,R2
T5,T10,MACS0416,dq_slow_dt,N1,0.855980194475076,R3
T5,T10,MACS0416,dq_slow_dt,N1,0.8559801944750506,R4
T5,T10,MACS0416,dq_slow_dt,N1,-1.0,R5
T5,T10,MACS0416,dq_slow_dt,N1,-1.0,R6
T5,T10,MACS0416,dq_slow_dt,N2,0.9929808914953997,R1
T5,T10,MACS0416,dq_slow_dt,N2,0.9929808914953997,R2
T5,T10,MACS0416,dq_slow_dt,N2,0.9987046905518195,R3
T5,T10,MACS0416,dq_slow_dt,N2,0.9929808914953997,R4
T5,T10,MACS0416,dq_slow_dt,N2,-1.0,R5
T5,T10,MACS0416,dq_slow_dt,N2,-1.0,R6
T5,T10,MACS0416,dq_slow_dt,N3,0.8578857624560053,R1
T5,T10,MACS0416,dq_slow_dt,N3,0.8578857624560053,R2
T5,T10,MACS0416,dq_slow_dt,N3,0.9289428812280023,R3
T5,T10,MACS0416,dq_slow_dt,N3,0.8578857624560053,R4
T5,T10,MACS0416,dq_slow_dt,N3,-1.0,R5
T5,T10,MACS0416,dq_slow_dt,N3,-1.0,R6
T5,T10,MACS0416,dq_slow_dt,N4,0.8559801944750505,R1
T5,T10,MACS0416,dq_slow_dt,N4,0.8559801944750505,R2
T5,T10,MACS0416,dq_slow_dt,N4,0.9999999993609385,R3
T5,T10,MACS0416,dq_slow_dt,N4,0.8559801944750505,R4
T5,T10,MACS0416,dq_slow_dt,N4,-1.0,R5
T5,T10,MACS0416,dq_slow_dt,N4,-1.0,R6
T5,T10,MACS0416,J_fast_to_slow,N0,0.9058958025431594,R1
T5,T10,MACS0416,J_fast_to_slow,N0,0.9058958025431594,R2
T5,T10,MACS0416,J_fast_to_slow,N0,0.9999999999965943,R3
T5,T10,MACS0416,J_fast_to_slow,N0,0.9058958025431594,R4
T5,T10,MACS0416,J_fast_to_slow,N0,-1.0,R5
T5,T10,MACS0416,J_fast_to_slow,N0,-1.0,R6
T5,T10,MACS0416,J_fast_to_slow,N1,0.9058958025431594,R1
T5,T10,MACS0416,J_fast_to_slow,N1,0.9058958025431594,R2
T5,T10,MACS0416,J_fast_to_slow,N1,0.9058958025352465,R3
T5,T10,MACS0416,J_fast_to_slow,N1,0.9058958025431594,R4
T5,T10,MACS0416,J_fast_to_slow,N1,-1.0,R5
T5,T10,MACS0416,J_fast_to_slow,N1,-1.0,R6
T5,T10,MACS0416,J_fast_to_slow,N2,0.9058958025431592,R1
T5,T10,MACS0416,J_fast_to_slow,N2,0.9058958025431592,R2
T5,T10,MACS0416,J_fast_to_slow,N2,0.9991556335848846,R3
T5,T10,MACS0416,J_fast_to_slow,N2,0.9058958025431592,R4
T5,T10,MACS0416,J_fast_to_slow,N2,-1.0,R5
T5,T10,MACS0416,J_fast_to_slow,N2,-1.0,R6
T5,T10,MACS0416,J_fast_to_slow,N3,0.8896930960934692,R1
T5,T10,MACS0416,J_fast_to_slow,N3,0.8896930960934692,R2
T5,T10,MACS0416,J_fast_to_slow,N3,0.9448465480467346,R3
T5,T10,MACS0416,J_fast_to_slow,N3,0.8896930960934692,R4
T5,T10,MACS0416,J_fast_to_slow,N3,-1.0,R5
T5,T10,MACS0416,J_fast_to_slow,N3,-1.0,R6
T5,T10,MACS0416,J_fast_to_slow,N4,0.9058958025431593,R1
T5,T10,MACS0416,J_fast_to_slow,N4,0.9058958025431593,R2
T5,T10,MACS0416,J_fast_to_slow,N4,0.9999999987676026,R3
T5,T10,MACS0416,J_fast_to_slow,N4,0.9058958025431593,R4
T5,T10,MACS0416,J_fast_to_slow,N4,-1.0,R5
T5,T10,MACS0416,J_fast_to_slow,N4,-1.0,R6
T5,T10,MACS0416,J_slow_to_fast,N0,0.9058958025431594,R1
T5,T10,MACS0416,J_slow_to_fast,N0,0.9058958025431594,R2
T5,T10,MACS0416,J_slow_to_fast,N0,0.9999999999965943,R3
T5,T10,MACS0416,J_slow_to_fast,N0,0.9058958025431594,R4
T5,T10,MACS0416,J_slow_to_fast,N0,-1.0,R5
T5,T10,MACS0416,J_slow_to_fast,N0,-1.0,R6
