absolute_depth_error,ambiguity_area,classification,consensus_class,correct_multivalued,depth_candidates,depth_error,false_unique,independent_estimator_class_support,information_used,lane,lens_family,morphology,primary_depth,response_regime,roundtrip_scores,size_error,source_depth,source_size,support_interval,trial_id,unique_success
0.0,0.01,UNIQUE_DEPTH_SUCCESS,UNIQUE,False,[1.25],0.0,False,3,"['position', 'direction', 'bundle']",C3,symmetric_single,elliptical_source,1.25,MODERATE,"{'Q_pos': 1.9834845654045098e-05, 'Q_dir': 1.9834845654045098e-05, 'Q_bundle': 1.9834845654045098e-05, 'Q_topo': 1.9834845654045098e-05, 'Q_rich': 1.9834845654045098e-05}",0.0,1.25,2.0,"[1.25, 1.3481012658227849]",T008136499f4f9db1,True
0.0,0.0725,UNIQUE_DEPTH_SUCCESS,UNIQUE,False,[1.25],0.0,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,symmetric_single,elliptical_source,1.25,MODERATE,"{'Q_pos': 0.00027553863175843547, 'Q_dir': 0.00027553863175843547, 'Q_bundle': 0.00027553863175843547, 'Q_topo': 0.00027553863175843547, 'Q_rich': 0.00027553863175843547}",0.0,1.25,2.0,"[1.25, 1.3481012658227849]",T008136499f4f9db1,True
0.35443037974683556,0.5725,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 6.6455696202531644, 9.0]",0.05907172995780593,False,1,[],C0,offset_two_source,elliptical_source,6.6455696202531644,MODERATE,"{'Q_pos': 3.010566085060163e-05, 'Q_dir': 3.010566085060163e-05, 'Q_bundle': 3.010566085060163e-05, 'Q_topo': 3.010566085060163e-05, 'Q_rich': 3.010566085060163e-05}",0.0,7.0,0.25,"[6.5474683544303796, 6.743670886075949]",T00ab9115aa52120c,False
0.25632911392405067,0.575,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 6.743670886075949, 9.0]",0.04272151898734178,False,1,['position'],C1,offset_two_source,elliptical_source,6.743670886075949,MODERATE,"{'Q_pos': 2.980609833949771e-05, 'Q_dir': 2.980609833949771e-05, 'Q_bundle': 2.980609833949771e-05, 'Q_topo': 2.980609833949771e-05, 'Q_rich': 2.980609833949771e-05}",0.0,7.0,0.25,"[6.6455696202531644, 6.841772151898734]",T00ab9115aa52120c,False
0.45253164556962044,0.5675,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 6.5474683544303796, 9.0]",0.07542194092827008,False,2,"['position', 'direction']",C2,offset_two_source,elliptical_source,6.5474683544303796,MODERATE,"{'Q_pos': 0.0002760682296556308, 'Q_dir': 0.0002760682296556308, 'Q_bundle': 0.0002760682296556308, 'Q_topo': 0.0002760682296556308, 'Q_rich': 0.0002760682296556308}",0.0,7.0,0.25,"[6.449367088607595, 6.6455696202531644]",T00ab9115aa52120c,False
0.6487341772151902,0.905,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 6.35126582278481, 9.0]",0.10812236286919837,False,3,"['position', 'direction', 'bundle']",C3,offset_two_source,elliptical_source,6.35126582278481,MODERATE,"{'Q_pos': 0.00301006021140596, 'Q_dir': 0.00301006021140596, 'Q_bundle': 0.00301006021140596, 'Q_topo': 0.00301006021140596, 'Q_rich': 0.00301006021140596}",0.0,7.0,0.25,"[6.253164556962025, 6.449367088607595]",T00ab9115aa52120c,False
0.45253164556962044,0.895,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.3481012658227849, 6.5474683544303796, 9.0]",0.07542194092827008,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,offset_two_source,elliptical_source,6.5474683544303796,MODERATE,"{'Q_pos': 0.0032454376415967383, 'Q_dir': 0.0032454376415967383, 'Q_bundle': 0.0032454376415967383, 'Q_topo': 0.0032454376415967383, 'Q_rich': 0.0032454376415967383}",0.0,7.0,0.25,"[6.449367088607595, 6.6455696202531644]",T00ab9115aa52120c,False
0.45253164556962044,0.895,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.3481012658227849, 6.5474683544303796, 9.0]",0.07542194092827008,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z', 'multipath']",C5,offset_two_source,elliptical_source,6.5474683544303796,MODERATE,"{'Q_pos': 0.0032454376415967383, 'Q_dir': 0.0032454376415967383, 'Q_bundle': 0.0032454376415967383, 'Q_topo': 0.0032454376415967383, 'Q_rich': 0.0032454376415967383}",0.0,7.0,0.25,"[6.449367088607595, 6.6455696202531644]",T00ab9115aa52120c,False
0.21835443037974755,0.4025,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 4.7816455696202524, 9.0]",0.05458860759493689,False,1,[],C0,offset_two_source,ring_like_source,4.7816455696202524,MODERATE,"{'Q_pos': 9.007502716548349e-06, 'Q_dir': 9.007502716548349e-06, 'Q_bundle': 9.007502716548349e-06, 'Q_topo': 9.007502716548349e-06, 'Q_rich': 9.007502716548349e-06}",0.0,5.0,1.5,"[4.683544303797468, 4.879746835443037]",T00acf07c0223dbb2,False
1.939873417721519,0.4025,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 6.939873417721519, 9.0]",0.4849683544303798,False,1,['position'],C1,offset_two_source,ring_like_source,6.939873417721519,MODERATE,"{'Q_pos': 6.9089282535947534e-06, 'Q_dir': 6.9089282535947534e-06, 'Q_bundle': 6.9089282535947534e-06, 'Q_topo': 6.9089282535947534e-06, 'Q_rich': 6.9089282535947534e-06}",0.3333333333333333,5.0,2.0,"[6.841772151898734, 7.037974683544304]",T00acf07c0223dbb2,False
0.21835443037974755,0.4225,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[2.6234177215189876, 4.7816455696202524, 9.0]",0.05458860759493689,False,2,"['position', 'direction']",C2,offset_two_source,ring_like_source,4.7816455696202524,MODERATE,"{'Q_pos': 6.653413150697603e-05, 'Q_dir': 6.653413150697603e-05, 'Q_bundle': 6.653413150697603e-05, 'Q_topo': 6.653413150697603e-05, 'Q_rich': 6.653413150697603e-05}",0.0,5.0,1.5,"[4.683544303797468, 4.879746835443037]",T00acf07c0223dbb2,False
0.21835443037974755,0.925,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 4.7816455696202524, 9.0]",0.05458860759493689,False,3,"['position', 'direction', 'bundle']",C3,offset_two_source,ring_like_source,4.7816455696202524,MODERATE,"{'Q_pos': 7.155407848142618e-05, 'Q_dir': 7.155407848142618e-05, 'Q_bundle': 7.155407848142618e-05, 'Q_topo': 7.155407848142618e-05, 'Q_rich': 7.155407848142618e-05}",0.0,5.0,1.5,"[4.683544303797468, 4.879746835443037]",T00acf07c0223dbb2,False
0.21835443037974755,0.8775,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[2.0348101265822782, 4.7816455696202524, 9.0]",0.05458860759493689,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,offset_two_source,ring_like_source,4.7816455696202524,MODERATE,"{'Q_pos': 0.0007230317697836657, 'Q_dir': 0.0007230317697836657, 'Q_bundle': 0.0007230317697836657, 'Q_topo': 0.0007230317697836657, 'Q_rich': 0.0007230317697836657}",0.0,5.0,1.5,"[4.683544303797468, 4.879746835443037]",T00acf07c0223dbb2,False
0.21835443037974755,0.8775,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[2.0348101265822782, 4.7816455696202524, 9.0]",0.05458860759493689,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z', 'multipath']",C5,offset_two_source,ring_like_source,4.7816455696202524,MODERATE,"{'Q_pos': 0.0007230317697836657, 'Q_dir': 0.0007230317697836657, 'Q_bundle': 0.0007230317697836657, 'Q_topo': 0.0007230317697836657, 'Q_rich': 0.0007230317697836657}",0.0,5.0,1.5,"[4.683544303797468, 4.879746835443037]",T00acf07c0223dbb2,False
2.844936708860759,0.685,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 4.094936708860759, 9.0]",11.379746835443036,False,1,[],C0,weak_response,elongated_source,4.094936708860759,WEAK,"{'Q_pos': 3.881366749470523e-06, 'Q_dir': 3.881366749470523e-06, 'Q_bundle': 3.881366749470523e-06, 'Q_topo': 3.881366749470523e-06, 'Q_rich': 3.881366749470523e-06}",1.0,1.25,0.5,"[3.9968354430379742, 4.193037974683544]",T00b4ee6e916e881b,False
2.7468354430379747,0.69,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 3.9968354430379747, 9.0]",10.987341772151899,False,1,['position'],C1,weak_response,elongated_source,3.9968354430379747,WEAK,"{'Q_pos': 0.00028729375987338393, 'Q_dir': 0.00028729375987338393, 'Q_bundle': 0.00028729375987338393, 'Q_topo': 0.00028729375987338393, 'Q_rich': 0.00028729375987338393}",1.0,1.25,0.5,"[3.8987341772151898, 4.094936708860759]",T00b4ee6e916e881b,False
0.0,0.6625,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 1.25, 9.0]",0.0,False,2,"['position', 'direction']",C2,weak_response,elongated_source,1.25,WEAK,"{'Q_pos': 0.0011312720128171271, 'Q_dir': 0.0011312720128171271, 'Q_bundle': 0.0011312720128171271, 'Q_topo': 0.0011312720128171271, 'Q_rich': 0.0011312720128171271}",0.0,1.25,0.25,"[1.25, 1.3481012658227849]",T00b4ee6e916e881b,False
0.0,0.73,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 1.25, 9.0]",0.0,False,3,"['position', 'direction', 'bundle']",C3,weak_response,elongated_source,1.25,WEAK,"{'Q_pos': 0.0012876952875360416, 'Q_dir': 0.0012876952875360416, 'Q_bundle': 0.0012876952875360416, 'Q_topo': 0.0012876952875360416, 'Q_rich': 0.0012876952875360416}",0.0,1.25,0.25,"[1.25, 1.3481012658227849]",T00b4ee6e916e881b,False
0.0,0.07,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 1.25, 2.5253164556962027]",0.0,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,weak_response,elongated_source,1.25,WEAK,"{'Q_pos': 0.008898415590468464, 'Q_dir': 0.008898415590468464, 'Q_bundle': 0.008898415590468464, 'Q_topo': 0.008898415590468464, 'Q_rich': 0.008898415590468464}",0.0,1.25,0.25,"[1.25, 1.3481012658227849]",T00b4ee6e916e881b,False
2.6455696202531644,0.5375,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 6.6455696202531644, 9.0]",0.8818565400843882,False,1,[],C0,two_source,sparse_multi_knot_source,6.6455696202531644,MODERATE,"{'Q_pos': 1.016377150585028e-05, 'Q_dir': 1.016377150585028e-05, 'Q_bundle': 1.016377150585028e-05, 'Q_topo': 1.016377150585028e-05, 'Q_rich': 1.016377150585028e-05}",0.5,4.0,1.5,"[6.5474683544303796, 6.743670886075949]",T00d782f140d7b557,False
2.6455696202531644,0.5425,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 6.6455696202531644, 9.0]",0.8818565400843882,False,1,['position'],C1,two_source,sparse_multi_knot_source,6.6455696202531644,MODERATE,"{'Q_pos': 5.105049894091055e-06, 'Q_dir': 5.105049894091055e-06, 'Q_bundle': 5.105049894091055e-06, 'Q_topo': 5.105049894091055e-06, 'Q_rich': 5.105049894091055e-06}",0.5,4.0,1.5,"[6.5474683544303796, 6.743670886075949]",T00d782f140d7b557,False
0.1993670886075951,0.5225,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[2.132911392405063, 3.800632911392405, 9.0]",0.06645569620253171,False,2,"['position', 'direction']",C2,two_source,sparse_multi_knot_source,3.800632911392405,MODERATE,"{'Q_pos': 6.628777082597339e-05, 'Q_dir': 6.628777082597339e-05, 'Q_bundle': 6.628777082597339e-05, 'Q_topo': 6.628777082597339e-05, 'Q_rich': 6.628777082597339e-05}",0.0,4.0,1.0,"[3.70253164556962, 3.8987341772151898]",T00d782f140d7b557,False
0.1993670886075951,0.9225,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 3.800632911392405, 9.0]",0.06645569620253171,False,3,"['position', 'direction', 'bundle']",C3,two_source,sparse_multi_knot_source,3.800632911392405,MODERATE,"{'Q_pos': 0.00013096947178577764, 'Q_dir': 0.00013096947178577764, 'Q_bundle': 0.00013096947178577764, 'Q_topo': 0.00013096947178577764, 'Q_rich': 0.00013096947178577764}",0.0,4.0,1.0,"[3.70253164556962, 3.8987341772151898]",T00d782f140d7b557,False
0.1993670886075951,0.9,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.740506329113924, 3.800632911392405, 9.0]",0.06645569620253171,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,two_source,sparse_multi_knot_source,3.800632911392405,MODERATE,"{'Q_pos': 0.0008448550611386398, 'Q_dir': 0.0008448550611386398, 'Q_bundle': 0.0008448550611386398, 'Q_topo': 0.0008448550611386398, 'Q_rich': 0.0008448550611386398}",0.0,4.0,1.0,"[3.70253164556962, 3.8987341772151898]",T00d782f140d7b557,False
3.9493670886075947,0.6325,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 6.449367088607595, 9.0]",2.632911392405063,False,1,[],C0,strong_unsaturated,elongated_source,6.449367088607595,STRONG_UNSATURATED,"{'Q_pos': 1.0839571587750056e-06, 'Q_dir': 1.0839571587750056e-06, 'Q_bundle': 1.0839571587750056e-06, 'Q_topo': 1.0839571587750056e-06, 'Q_rich': 1.0839571587750056e-06}",1.0,2.5,0.5,"[6.35126582278481, 6.5474683544303796]",T00efe1019ae06e06,False
0.1708860759493671,0.635,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 2.329113924050633, 9.0]",0.1139240506329114,False,1,['position'],C1,strong_unsaturated,elongated_source,2.329113924050633,STRONG_UNSATURATED,"{'Q_pos': 3.204820584627903e-05, 'Q_dir': 3.204820584627903e-05, 'Q_bundle': 3.204820584627903e-05, 'Q_topo': 3.204820584627903e-05, 'Q_rich': 3.204820584627903e-05}",0.0,2.5,0.25,"[2.231012658227848, 2.4272151898734178]",T00efe1019ae06e06,False
0.1708860759493671,0.6275,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 2.329113924050633, 9.0]",0.1139240506329114,False,2,"['position', 'direction']",C2,strong_unsaturated,elongated_source,2.329113924050633,STRONG_UNSATURATED,"{'Q_pos': 0.0003645385113672335, 'Q_dir': 0.0003645385113672335, 'Q_bundle': 0.0003645385113672335, 'Q_topo': 0.0003645385113672335, 'Q_rich': 0.0003645385113672335}",0.0,2.5,0.25,"[2.231012658227848, 2.4272151898734178]",T00efe1019ae06e06,False
0.1708860759493671,0.865,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 2.329113924050633, 9.0]",0.1139240506329114,False,3,"['position', 'direction', 'bundle']",C3,strong_unsaturated,elongated_source,2.329113924050633,STRONG_UNSATURATED,"{'Q_pos': 0.00036817847039438033, 'Q_dir': 0.00036817847039438033, 'Q_bundle': 0.00036817847039438033, 'Q_topo': 0.00036817847039438033, 'Q_rich': 0.00036817847039438033}",0.0,2.5,0.25,"[2.231012658227848, 2.4272151898734178]",T00efe1019ae06e06,False
0.07278481012658222,0.8625,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 2.4272151898734178, 9.0]",0.048523206751054815,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,strong_unsaturated,elongated_source,2.4272151898734178,STRONG_UNSATURATED,"{'Q_pos': 0.003370613600535137, 'Q_dir': 0.003370613600535137, 'Q_bundle': 0.003370613600535137, 'Q_topo': 0.003370613600535137, 'Q_rich': 0.003370613600535137}",0.0,2.5,0.25,"[2.329113924050633, 2.5253164556962027]",T00efe1019ae06e06,False
3.4556962025316453,0.665,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 1.5443037974683544, 9.0]",0.8639240506329113,False,1,[],C0,compact_strong,ring_like_source,1.5443037974683544,STRONG_UNSATURATED,"{'Q_pos': 1.5822772887608675e-05, 'Q_dir': 1.5822772887608675e-05, 'Q_bundle': 1.5822772887608675e-05, 'Q_topo': 1.5822772887608675e-05, 'Q_rich': 1.5822772887608675e-05}",0.5,5.0,0.25,"[1.4462025316455696, 1.6424050632911393]",T00fb3bdc9b148e12,False
0.12025316455696178,0.665,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 4.879746835443038, 9.0]",0.030063291139240444,False,1,['position'],C1,compact_strong,ring_like_source,4.879746835443038,STRONG_UNSATURATED,"{'Q_pos': 3.497994749985533e-05, 'Q_dir': 3.497994749985533e-05, 'Q_bundle': 3.497994749985533e-05, 'Q_topo': 3.497994749985533e-05, 'Q_rich': 3.497994749985533e-05}",0.0,5.0,0.5,"[4.781645569620253, 4.977848101265823]",T00fb3bdc9b148e12,False
0.12025316455696178,0.66,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.4462025316455696, 4.879746835443038, 9.0]",0.030063291139240444,False,2,"['position', 'direction']",C2,compact_strong,ring_like_source,4.879746835443038,STRONG_UNSATURATED,"{'Q_pos': 3.0227700484646332e-05, 'Q_dir': 3.0227700484646332e-05, 'Q_bundle': 3.0227700484646332e-05, 'Q_topo': 3.0227700484646332e-05, 'Q_rich': 3.0227700484646332e-05}",0.0,5.0,0.5,"[4.781645569620253, 4.977848101265823]",T00fb3bdc9b148e12,False
0.41455696202531644,0.9125,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 4.5854430379746836, 9.0]",0.10363924050632911,False,3,"['position', 'direction', 'bundle']",C3,compact_strong,ring_like_source,4.5854430379746836,STRONG_UNSATURATED,"{'Q_pos': 0.0031386480151517704, 'Q_dir': 0.0031386480151517704, 'Q_bundle': 0.0031386480151517704, 'Q_topo': 0.0031386480151517704, 'Q_rich': 0.0031386480151517704}",0.0,5.0,0.5,"[4.487341772151899, 4.6835443037974684]",T00fb3bdc9b148e12,False
0.31645569620253156,0.9,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.4462025316455696, 4.6835443037974684, 9.0]",0.07911392405063289,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,compact_strong,ring_like_source,4.6835443037974684,STRONG_UNSATURATED,"{'Q_pos': 0.002231234029531914, 'Q_dir': 0.002231234029531914, 'Q_bundle': 0.002231234029531914, 'Q_topo': 0.002231234029531914, 'Q_rich': 0.002231234029531914}",0.0,5.0,0.5,"[4.5854430379746836, 4.781645569620253]",T00fb3bdc9b148e12,False
0.06012658227848089,0.7375,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 6.939873417721519, 9.0]",0.010021097046413482,False,1,[],C0,symmetric_single,sparse_multi_knot_source,6.939873417721519,MODERATE,"{'Q_pos': 6.887409419400854e-07, 'Q_dir': 6.887409419400854e-07, 'Q_bundle': 6.887409419400854e-07, 'Q_topo': 6.887409419400854e-07, 'Q_rich': 6.887409419400854e-07}",0.0,7.0,1.0,"[6.841772151898734, 7.037974683544304]",T01178f6ba58548db,False
0.06012658227848089,0.7375,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 6.939873417721519, 9.0]",0.010021097046413482,False,1,['position'],C1,symmetric_single,sparse_multi_knot_source,6.939873417721519,MODERATE,"{'Q_pos': 7.327107080032763e-07, 'Q_dir': 7.327107080032763e-07, 'Q_bundle': 7.327107080032763e-07, 'Q_topo': 7.327107080032763e-07, 'Q_rich': 7.327107080032763e-07}",0.0,7.0,1.0,"[6.841772151898734, 7.037974683544304]",T01178f6ba58548db,False
0.06012658227848089,0.69,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[2.5253164556962027, 6.939873417721519, 9.0]",0.010021097046413482,False,2,"['position', 'direction']",C2,symmetric_single,sparse_multi_knot_source,6.939873417721519,MODERATE,"{'Q_pos': 9.719410221009259e-06, 'Q_dir': 9.719410221009259e-06, 'Q_bundle': 9.719410221009259e-06, 'Q_topo': 9.719410221009259e-06, 'Q_rich': 9.719410221009259e-06}",0.0,7.0,1.0,"[6.841772151898734, 7.037974683544304]",T01178f6ba58548db,False
0.6487341772151902,0.9175,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 6.35126582278481, 9.0]",0.10812236286919837,False,3,"['position', 'direction', 'bundle']",C3,symmetric_single,sparse_multi_knot_source,6.35126582278481,MODERATE,"{'Q_pos': 0.008586236233163454, 'Q_dir': 0.008586236233163454, 'Q_bundle': 0.008586236233163454, 'Q_topo': 0.008586236233163454, 'Q_rich': 0.008586236233163454}",0.0,7.0,1.0,"[6.253164556962025, 6.449367088607595]",T01178f6ba58548db,False
0.7468354430379751,0.8875,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.8386075949367089, 6.253164556962025, 9.0]",0.12447257383966252,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,symmetric_single,sparse_multi_knot_source,6.253164556962025,MODERATE,"{'Q_pos': 0.007079860763967203, 'Q_dir': 0.007079860763967203, 'Q_bundle': 0.007079860763967203, 'Q_topo': 0.007079860763967203, 'Q_rich': 0.007079860763967203}",0.0,7.0,1.0,"[6.15506329113924, 6.35126582278481]",T01178f6ba58548db,False
0.0,0.02,UNIQUE_DEPTH_SUCCESS,UNIQUE,False,[1.25],0.0,False,1,[],C0,weak_response,sparse_multi_knot_source,1.25,WEAK,"{'Q_pos': 0.001624662449666777, 'Q_dir': 0.001624662449666777, 'Q_bundle': 0.001624662449666777, 'Q_topo': 0.001624662449666777, 'Q_rich': 0.001624662449666777}",0.0,1.25,2.0,"[1.25, 1.3481012658227849]",T0150e4c251abfd93,True
0.0,0.02,UNIQUE_DEPTH_SUCCESS,UNIQUE,False,[1.25],0.0,False,1,['position'],C1,weak_response,sparse_multi_knot_source,1.25,WEAK,"{'Q_pos': 0.0016145835888217368, 'Q_dir': 0.0016145835888217368, 'Q_bundle': 0.0016145835888217368, 'Q_topo': 0.0016145835888217368, 'Q_rich': 0.0016145835888217368}",0.0,1.25,2.0,"[1.25, 1.3481012658227849]",T0150e4c251abfd93,True
0.0,0.0125,UNIQUE_DEPTH_SUCCESS,UNIQUE,False,[1.25],0.0,False,2,"['position', 'direction']",C2,weak_response,sparse_multi_knot_source,1.25,WEAK,"{'Q_pos': 0.001174991123418521, 'Q_dir': 0.001174991123418521, 'Q_bundle': 0.001174991123418521, 'Q_topo': 0.001174991123418521, 'Q_rich': 0.001174991123418521}",0.0,1.25,2.0,"[1.25, 1.3481012658227849]",T0150e4c251abfd93,True
0.0,0.0075,UNIQUE_DEPTH_SUCCESS,UNIQUE,False,[1.25],0.0,False,3,"['position', 'direction', 'bundle']",C3,weak_response,sparse_multi_knot_source,1.25,WEAK,"{'Q_pos': 0.0008908880321977785, 'Q_dir': 0.0008908880321977785, 'Q_bundle': 0.0008908880321977785, 'Q_topo': 0.0008908880321977785, 'Q_rich': 0.0008908880321977785}",0.0,1.25,2.0,"[1.25, 1.3481012658227849]",T0150e4c251abfd93,True
0.0,0.065,UNIQUE_DEPTH_SUCCESS,UNIQUE,False,[1.25],0.0,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,weak_response,sparse_multi_knot_source,1.25,WEAK,"{'Q_pos': 0.008676720223244434, 'Q_dir': 0.008676720223244434, 'Q_bundle': 0.008676720223244434, 'Q_topo': 0.008676720223244434, 'Q_rich': 0.008676720223244434}",0.0,1.25,2.0,"[1.25, 1.3481012658227849]",T0150e4c251abfd93,True
3.9493670886075947,0.75,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 6.449367088607595, 9.0]",2.632911392405063,False,1,[],C0,strong_unsaturated,sparse_multi_knot_source,6.449367088607595,STRONG_UNSATURATED,"{'Q_pos': 1.0839571587750056e-06, 'Q_dir': 1.0839571587750056e-06, 'Q_bundle': 1.0839571587750056e-06, 'Q_topo': 1.0839571587750056e-06, 'Q_rich': 1.0839571587750056e-06}",1.0,2.5,1.0,"[6.35126582278481, 6.5474683544303796]",T017496e3ad966f6e,False
0.1708860759493671,0.7525,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 2.329113924050633, 9.0]",0.1139240506329114,False,1,['position'],C1,strong_unsaturated,sparse_multi_knot_source,2.329113924050633,STRONG_UNSATURATED,"{'Q_pos': 3.844497064377193e-05, 'Q_dir': 3.844497064377193e-05, 'Q_bundle': 3.844497064377193e-05, 'Q_topo': 3.844497064377193e-05, 'Q_rich': 3.844497064377193e-05}",0.0,2.5,0.5,"[2.231012658227848, 2.4272151898734178]",T017496e3ad966f6e,False
0.1708860759493671,0.735,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 2.329113924050633, 9.0]",0.1139240506329114,False,2,"['position', 'direction']",C2,strong_unsaturated,sparse_multi_knot_source,2.329113924050633,STRONG_UNSATURATED,"{'Q_pos': 0.0003688030212322288, 'Q_dir': 0.0003688030212322288, 'Q_bundle': 0.0003688030212322288, 'Q_topo': 0.0003688030212322288, 'Q_rich': 0.0003688030212322288}",0.0,2.5,0.5,"[2.231012658227848, 2.4272151898734178]",T017496e3ad966f6e,False
0.07278481012658222,0.9025,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 2.4272151898734178, 9.0]",0.048523206751054815,False,3,"['position', 'direction', 'bundle']",C3,strong_unsaturated,sparse_multi_knot_source,2.4272151898734178,STRONG_UNSATURATED,"{'Q_pos': 0.0007624286338764955, 'Q_dir': 0.0007624286338764955, 'Q_bundle': 0.0007624286338764955, 'Q_topo': 0.0007624286338764955, 'Q_rich': 0.0007624286338764955}",0.0,2.5,0.5,"[2.329113924050633, 2.5253164556962027]",T017496e3ad966f6e,False
0.07278481012658222,0.9,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 2.4272151898734178, 9.0]",0.048523206751054815,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,strong_unsaturated,sparse_multi_knot_source,2.4272151898734178,STRONG_UNSATURATED,"{'Q_pos': 0.00218842750740753, 'Q_dir': 0.00218842750740753, 'Q_bundle': 0.00218842750740753, 'Q_topo': 0.00218842750740753, 'Q_rich': 0.00218842750740753}",0.0,2.5,0.5,"[2.329113924050633, 2.5253164556962027]",T017496e3ad966f6e,False
1.20253164556962,0.1175,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 3.70253164556962, 5.075949367088608]",0.80168776371308,False,1,[],C0,strong_unsaturated,asymmetric_single_component,3.70253164556962,STRONG_UNSATURATED,"{'Q_pos': 8.527979506363504e-06, 'Q_dir': 8.527979506363504e-06, 'Q_bundle': 8.527979506363504e-06, 'Q_topo': 8.527979506363504e-06, 'Q_rich': 8.527979506363504e-06}",0.3333333333333333,2.5,2.0,"[3.604430379746835, 3.800632911392405]",T0174fb0f8c8ad275,False
