cluster_id,lane,depth,depth_profile,orientation_rule,metric,raw_value,reciprocal,d_alpha,d_3alpha,d_6alpha,d_inv_alpha,nearest_target,log_distance,input_dependency
MACS1149,L4,9,gaussian,O3,gamma2_rms_amplitude_ratio,64.36001696810051,0.015537596898018865,3.9454508203656755,3.4683295656460134,3.167299569982032,3.9454508203656755,1/alpha,0.328218520513822,True
MACS1149,L4,9,gaussian,O3,gamma2_variance_ratio,2333.6632743937894,0.00042851083572019097,5.504872862070877,5.027751607351215,4.726721611687234,5.504872862070877,1/alpha,1.2312035211913794,True
MACS1149,L4,9,gaussian,O3,gamma2_sign_agreement,0.5347222222222222,1.87012987012987,1.864962903516981,1.3878416487973186,1.0868116531333374,1.864962903516981,6alpha,1.0868116531333374,False
MACS1149,L4,9,gaussian,O3,gamma2_rms_x,0.015715659214922916,63.63080201245665,0.3331672732542984,0.143953981465364,0.44498397712934523,0.3331672732542984,3alpha,0.143953981465364,True
MACS1149,L4,9,gaussian,O3,gamma2_rms_y,1.011460093737324,0.9886697519671991,2.1417834231802253,1.6646621684605627,1.3636321727965817,2.1417834231802253,6alpha,1.3636321727965817,True
MACS1149,L4,9,gaussian,O3,f_irr_3d,0.2188814453654829,4.568683281171798,1.4770436183168554,0.9999223635971929,0.6988923679332117,1.4770436183168554,6alpha,0.6988923679332117,True
MACS1149,L4,9,gaussian,O3,f_sol_3d,0.8004284146305921,1.249330960422629,2.0401571678180064,1.563035913098344,1.2620059174343627,2.0401571678180064,6alpha,1.2620059174343627,True
MACS1149,L4,9,gaussian,O3,f_z,0.22702065279428188,4.404885580635542,1.4929000385870252,1.0157787838673626,0.7147487882033816,1.4929000385870252,6alpha,0.7147487882033816,True
MACS1149,L4,9,gaussian,O3,F_Dz,0.22538270300511049,4.436897715160179,1.4897552534999676,1.0126339987803052,0.711604003116324,1.4897552534999676,6alpha,0.711604003116324,True
MACS1149,L4,9,gaussian,O3,D_noncomm,0.040005535102027076,24.996541039875506,0.7389547542167624,0.26183349949709994,0.03919649616688127,0.7389547542167624,6alpha,0.03919649616688127,True
MACS1149,L4,9,gaussian,O3,depth_ratio_Z2_Z1_f_irr_3d,1.858157550781023,0.5381674980034276,2.4059172049272797,1.928795950207617,1.6277659545436358,2.4059172049272797,6alpha,1.6277659545436358,True
MACS1149,L4,9,gaussian,O3,depth_ratio_Z2_Z3_f_irr_3d,0.9692531838644572,1.0317221719230818,2.1232719067194545,1.646150651999792,1.3451206563358107,2.1232719067194545,6alpha,1.3451206563358107,True
MACS1149,L4,9,gaussian,O3,depth_ratio_Z2_Z1_f_z,2.597737941724475,0.38495030000453506,2.5514300080145675,2.074308753294905,1.7732787576309237,2.5514300080145675,1/alpha,1.7222393328649301,True
MACS1149,L4,9,gaussian,O3,depth_ratio_Z2_Z3_f_z,0.7896109847942966,1.2664464138128884,2.034247851897636,1.5571265971779737,1.2560966015139925,2.034247851897636,6alpha,1.2560966015139925,True
MACS1149,L4,9,gaussian,O3,depth_ratio_Z2_Z1_F_Dz,0.8845096517563152,1.1305699129617894,2.083537246726348,1.6064159920066856,1.3053859963427046,2.083537246726348,6alpha,1.3053859963427046,True
MACS1149,L4,9,gaussian,O3,depth_ratio_Z2_Z3_F_Dz,1.5337770586744415,0.6519852375835147,2.322596908003229,1.8454756532835666,1.5444456576195853,2.322596908003229,6alpha,1.5444456576195853,True
AbellS1063,L1,9,gaussian,O3,kappa_pearson,0.3228455360618753,3.097456487081004,1.6458294562966826,1.1687082015770203,0.867678205913039,1.6458294562966826,6alpha,0.867678205913039,True
AbellS1063,L1,9,gaussian,O3,kappa_spearman,0.22947234848028164,4.3578235313433815,1.4975650307882362,1.0204437760685738,0.7194137804045926,1.4975650307882362,6alpha,0.7194137804045926,False
AbellS1063,L1,9,gaussian,O3,kappa_ssim,-0.051445148831397364,-19.438178773227545,0.8481790984189224,0.3710578436992599,0.07002784803527871,0.8481790984189224,6alpha,0.07002784803527871,False
AbellS1063,L1,9,gaussian,O3,kappa_mean_difference,-0.05100294886545052,-19.606709459840694,0.8444299571057156,0.36730870238605307,0.0662787067220719,0.8444299571057156,6alpha,0.0662787067220719,False
AbellS1063,L1,9,gaussian,O3,kappa_rms_difference,0.12859583092941163,7.776301865873991,1.2460615594501858,0.7689403047305234,0.46791030906654224,1.2460615594501858,6alpha,0.46791030906654224,True
AbellS1063,L1,9,gaussian,O3,kappa_normalized_rms_difference,0.6167818587733066,1.6213187625019663,1.926966261892324,1.4498450071726614,1.1488150115086802,1.926966261892324,6alpha,1.1488150115086802,True
AbellS1063,L1,9,gaussian,O3,kappa_rms_amplitude_ratio,0.4985848803448233,2.005676544600382,1.834573774767203,1.3574525200475407,1.0564225243835594,1.834573774767203,6alpha,1.0564225243835594,True
AbellS1063,L1,9,gaussian,O3,kappa_variance_ratio,0.11869351423833364,8.425060176346491,1.2112616589187002,0.7341404041990378,0.43311040853505656,1.2112616589187002,6alpha,0.43311040853505656,True
AbellS1063,L1,9,gaussian,O3,kappa_sign_agreement,0.4027777777777778,2.4827586206896552,1.7419001719074365,1.2647789171877741,0.9637489215237929,1.7419001719074365,6alpha,0.9637489215237929,False
AbellS1063,L1,9,gaussian,O3,kappa_rms_x,0.1248378988585608,8.010387944233049,1.233181120902349,0.7560598661826866,0.45502987051870536,1.233181120902349,6alpha,0.45502987051870536,True
AbellS1063,L1,9,gaussian,O3,kappa_rms_y,0.06224228886489468,16.066247212897895,0.9309202252298033,0.45379897051014084,0.15276897484615964,0.9309202252298033,6alpha,0.15276897484615964,True
AbellS1063,L1,9,gaussian,O3,gamma_mag_pearson,0.08609196163638712,11.615486289225705,1.0717972739267045,0.594676019207042,0.29364602354306085,1.0717972739267045,6alpha,0.29364602354306085,True
AbellS1063,L1,9,gaussian,O3,gamma_mag_spearman,0.1050108709193864,9.522823601450455,1.1580689308041787,0.6809476760845163,0.3799176804205351,1.1580689308041787,6alpha,0.3799176804205351,False
AbellS1063,L1,9,gaussian,O3,gamma_mag_ssim,0.0017419871819928316,574.0570368927749,0.622120374531697,1.0992416292513596,1.4002716249153406,0.622120374531697,alpha,0.622120374531697,False
AbellS1063,L1,9,gaussian,O3,gamma_mag_mean_difference,-1.7599631553461155,-0.5681937130117587,2.3823382464372154,1.9052169917175528,1.6041869960535715,2.3823382464372154,6alpha,1.6041869960535715,False
AbellS1063,L1,9,gaussian,O3,gamma_mag_rms_difference,2.0273091257348335,0.4932646863302273,2.4437546457558144,1.9666333910361518,1.6656033953721705,2.4437546457558144,6alpha,1.6656033953721705,True
AbellS1063,L1,9,gaussian,O3,gamma_mag_normalized_rms_difference,0.4211715214018872,2.3743295763955214,1.7612936680050644,1.284172413285402,0.9831424176214207,1.7612936680050644,6alpha,0.9831424176214207,True
AbellS1063,L1,9,gaussian,O3,gamma_mag_rms_amplitude_ratio,29.381742827348248,0.03403474075299609,3.604912223563537,3.127790968843875,2.8267609731798937,3.604912223563537,1/alpha,0.6687571173159602,True
AbellS1063,L1,9,gaussian,O3,gamma_mag_variance_ratio,630.5615735019442,0.0015858879481765896,4.9365621717001105,4.459440916980448,4.158410921316467,4.9365621717001105,1/alpha,0.6628928308206128,True
AbellS1063,L1,9,gaussian,O3,gamma_mag_sign_agreement,1.0,1.0,2.136834670439749,1.6597134157200863,1.358683420056105,2.136834670439749,6alpha,1.358683420056105,False
AbellS1063,L1,9,gaussian,O3,gamma_mag_rms_x,0.07077111094702397,14.130059379010659,0.9866906835435975,0.509569428823935,0.2085394331599538,0.9866906835435975,6alpha,0.2085394331599538,True
AbellS1063,L1,9,gaussian,O3,gamma_mag_rms_y,2.0793785814511887,0.4809129077890687,2.454768236667386,1.9776469819477236,1.6766169862837423,2.454768236667386,6alpha,1.6766169862837423,True
AbellS1063,L1,9,gaussian,O3,gamma1_pearson,-0.18891989749385218,-5.293248690400872,1.4131123717004008,0.9359911169807383,0.6349611213167571,1.4131123717004008,6alpha,0.6349611213167571,True
AbellS1063,L1,9,gaussian,O3,gamma1_spearman,-0.16604927480317808,-6.022308746517095,1.3570716536583094,0.879950398938647,0.5789204032746658,1.3570716536583094,6alpha,0.5789204032746658,False
AbellS1063,L1,9,gaussian,O3,gamma1_ssim,-2.2834270514359037e-05,-43793.82294569747,2.504578187786228,2.9816994425058905,3.2827294381698717,2.504578187786228,alpha,2.504578187786228,False
AbellS1063,L1,9,gaussian,O3,gamma1_mean_difference,1.5179431013843157,0.6587862213597018,2.3180901631995114,1.8409689084798488,1.5399389128158678,2.3180901631995114,6alpha,1.5399389128158678,False
AbellS1063,L1,9,gaussian,O3,gamma1_rms_difference,1.9090016073083544,0.5238340272588746,2.417640964493371,1.9405197097737088,1.6394897141097275,2.417640964493371,6alpha,1.6394897141097275,True
AbellS1063,L1,9,gaussian,O3,gamma1_normalized_rms_difference,0.31951684633023064,3.129725432274919,1.6413284314486691,1.1642071767290068,0.8631771810650256,1.6413284314486691,6alpha,0.8631771810650256,True
AbellS1063,L1,9,gaussian,O3,gamma1_rms_amplitude_ratio,30.43384708826578,0.032858152868408305,3.6201915246579652,3.1430702699383026,2.8420402742743214,3.6201915246579652,1/alpha,0.6534778162215326,True
AbellS1063,L1,9,gaussian,O3,gamma1_variance_ratio,335.5516608762882,0.002980167040116907,4.662594063219901,4.185472808500238,3.884442812836257,4.662594063219901,1/alpha,0.3889247223404029,True
AbellS1063,L1,9,gaussian,O3,gamma1_sign_agreement,0.4930555555555556,2.028169014084507,1.8297305270635744,1.352609272343912,1.0515792766799308,1.8297305270635744,6alpha,1.0515792766799308,False
AbellS1063,L1,9,gaussian,O3,gamma1_rms_x,0.06254158046681053,15.98936247750692,0.9330035223921035,0.4558822676724411,0.15485227200845988,0.9330035223921035,6alpha,0.15485227200845988,True
AbellS1063,L1,9,gaussian,O3,gamma1_rms_y,1.9033808965853818,0.5253809165543141,2.41636037661032,1.9392391218906573,1.6382091262266762,2.41636037661032,6alpha,1.6382091262266762,True
AbellS1063,L1,9,gaussian,O3,gamma2_pearson,-0.21211237072971087,-4.714482217891352,1.4634006684375929,0.9862794137179306,0.6852494180539493,1.4634006684375929,6alpha,0.6852494180539493,True
AbellS1063,L1,9,gaussian,O3,gamma2_spearman,-0.23752456506275393,-4.210090858332064,1.5125432019564653,1.0354219472368027,0.7343919515728216,1.5125432019564653,6alpha,0.7343919515728216,False
AbellS1063,L1,9,gaussian,O3,gamma2_ssim,0.0005831539830363175,1714.8129466479566,1.0973820832864958,1.5745033380061582,1.8755333336701394,1.0973820832864958,alpha,1.0973820832864958,False
AbellS1063,L1,9,gaussian,O3,gamma2_mean_difference,0.10983806023464285,9.104312274486077,1.1775875249959284,0.700466270276266,0.3994362746122847,1.1775875249959284,6alpha,0.3994362746122847,False
AbellS1063,L1,9,gaussian,O3,gamma2_rms_difference,0.8453863896514757,1.1828910569665858,2.0638899220391576,1.5867686673194952,1.285738671655514,2.0638899220391576,6alpha,1.285738671655514,True
AbellS1063,L1,9,gaussian,O3,gamma2_normalized_rms_difference,0.21676600610587904,4.6132694787555915,1.472825846284918,0.9957045915652556,0.6946745959012743,1.472825846284918,6alpha,0.6946745959012743,True
AbellS1063,L1,9,gaussian,O3,gamma2_rms_amplitude_ratio,25.276808615571216,0.039561956384951705,3.5395569106141864,3.0624356558945243,2.761405660230543,3.5395569106141864,1/alpha,0.7341124302653111,True
AbellS1063,L1,9,gaussian,O3,gamma2_variance_ratio,645.2396343209795,0.001549811801397405,4.946555706835261,4.469434452115598,4.168404456451617,4.946555706835261,1/alpha,0.672886365955763,True
AbellS1063,L1,9,gaussian,O3,gamma2_sign_agreement,0.3680555555555556,2.7169811320754715,1.7027480479452881,1.2256267932256257,0.9245967975616446,1.7027480479452881,6alpha,0.9245967975616446,False
AbellS1063,L1,9,gaussian,O3,gamma2_rms_x,0.033122512848354976,30.190946096943392,0.6569579476702508,0.17983669295058835,0.12119330271339282,0.6569579476702508,6alpha,0.12119330271339282,True
AbellS1063,L1,9,gaussian,O3,gamma2_rms_y,0.8372314181346674,1.1944128927077025,2.0596801878446884,1.582558933125026,1.2815289374610448,2.0596801878446884,6alpha,1.2815289374610448,True
AbellS1063,L2,9,gaussian,O3,kappa_pearson,0.3924424081295212,2.5481445921358254,1.7306106024337973,1.253489347714135,0.9524593520501536,1.7306106024337973,6alpha,0.9524593520501536,True
AbellS1063,L2,9,gaussian,O3,kappa_spearman,0.2924814832676256,3.419019860087973,1.602933046946001,1.1258117922263386,0.8247817965623574,1.602933046946001,6alpha,0.8247817965623574,False
AbellS1063,L2,9,gaussian,O3,kappa_ssim,-0.05580000657105815,-17.921144842994895,0.8834689205202331,0.40634766580057063,0.10531767013658945,0.8834689205202331,6alpha,0.10531767013658945,False
AbellS1063,L2,9,gaussian,O3,kappa_mean_difference,-0.05031628458642597,-19.87428142239608,0.8385432352460754,0.361421980526413,0.06039198486243178,0.8385432352460754,6alpha,0.06039198486243178,False
AbellS1063,L2,9,gaussian,O3,kappa_rms_difference,0.1235833579398657,8.091704390218858,1.2287946618923618,0.7516734071726993,0.45064341150871806,1.2287946618923618,6alpha,0.45064341150871806,True
AbellS1063,L2,9,gaussian,O3,kappa_normalized_rms_difference,0.5927406252029884,1.6870785592898117,1.9096993643344997,1.4325781096148371,1.1315481139508559,1.9096993643344997,6alpha,1.1315481139508559,True
AbellS1063,L2,9,gaussian,O3,kappa_rms_amplitude_ratio,0.5072416022171921,1.9714471282105472,1.8420495361186682,1.3649282813990058,1.0638982857350245,1.8420495361186682,6alpha,1.0638982857350245,True
AbellS1063,L2,9,gaussian,O3,kappa_variance_ratio,0.12279769408994438,8.143475391871284,1.2260248820867912,0.7489036273671288,0.44787363170314753,1.2260248820867912,6alpha,0.44787363170314753,True
AbellS1063,L2,9,gaussian,O3,kappa_sign_agreement,0.4027777777777778,2.4827586206896552,1.7419001719074365,1.2647789171877741,0.9637489215237929,1.7419001719074365,6alpha,0.9637489215237929,False
AbellS1063,L2,9,gaussian,O3,kappa_rms_x,0.12270738163594794,8.149468977887826,1.2257053595508838,0.7485841048312214,0.4475541091672402,1.2257053595508838,6alpha,0.4475541091672402,True
AbellS1063,L2,9,gaussian,O3,kappa_rms_y,0.06224228886489468,16.066247212897895,0.9309202252298033,0.45379897051014084,0.15276897484615964,0.9309202252298033,6alpha,0.15276897484615964,True
AbellS1063,L2,9,gaussian,O3,gamma_mag_pearson,0.0958167699362451,10.436586420783996,1.1182761967770554,0.641154942057393,0.34012494639341184,1.1182761967770554,6alpha,0.34012494639341184,True
AbellS1063,L2,9,gaussian,O3,gamma_mag_spearman,0.1067942241458994,9.36380228423053,1.1653824354038629,0.6882611806842005,0.3872311850202193,1.1653824354038629,6alpha,0.3872311850202193,False
AbellS1063,L2,9,gaussian,O3,gamma_mag_ssim,0.0017707494793581667,564.7326240425971,0.615008206782558,1.0921294615022203,1.3931594571662016,0.615008206782558,alpha,0.615008206782558,False
AbellS1063,L2,9,gaussian,O3,gamma_mag_mean_difference,-1.759195978004181,-0.5684414996983488,2.3821488938794615,1.905027639159799,1.6039976434958179,2.3821488938794615,6alpha,1.6039976434958179,False
AbellS1063,L2,9,gaussian,O3,gamma_mag_rms_difference,2.0265525956974586,0.493448826407508,2.4435925500322706,1.9664712953126084,1.6654412996486272,2.4435925500322706,6alpha,1.6654412996486272,True
AbellS1063,L2,9,gaussian,O3,gamma_mag_normalized_rms_difference,0.4210143530141052,2.375215934660776,1.761131572281521,1.2840103175618587,0.9829803218978774,1.761131572281521,6alpha,0.9829803218978774,True
AbellS1063,L2,9,gaussian,O3,gamma_mag_rms_amplitude_ratio,29.947143428189108,0.03339216651491055,3.6131900730401685,3.1360688183205063,2.835038822656525,3.6131900730401685,1/alpha,0.660479267839329,True
AbellS1063,L2,9,gaussian,O3,gamma_mag_variance_ratio,761.3592828577921,0.0013134403461220838,5.018424317671162,4.541303062951499,4.240273067287518,5.018424317671162,1/alpha,0.7447549767916639,True
AbellS1063,L2,9,gaussian,O3,gamma_mag_sign_agreement,1.0,1.0,2.136834670439749,1.6597134157200863,1.358683420056105,2.136834670439749,6alpha,1.358683420056105,False
AbellS1063,L2,9,gaussian,O3,gamma_mag_rms_x,0.06943495583935659,14.401967826026723,0.9784128340669662,0.5012915793473037,0.20026158368332253,0.9784128340669662,6alpha,0.20026158368332253,True
AbellS1063,L2,9,gaussian,O3,gamma_mag_rms_y,2.0793785814511887,0.4809129077890687,2.454768236667386,1.9776469819477236,1.6766169862837423,2.454768236667386,6alpha,1.6766169862837423,True
AbellS1063,L2,9,gaussian,O3,gamma1_pearson,-0.19768523527903276,-5.0585467275211515,1.4328089043649759,0.9556876496453134,0.6546576539813322,1.4328089043649759,6alpha,0.6546576539813322,True
AbellS1063,L2,9,gaussian,O3,gamma1_spearman,-0.16762264446668193,-5.965781074398741,1.3611673583773471,0.8840461036576847,0.5830161079937035,1.3611673583773471,6alpha,0.5830161079937035,False
AbellS1063,L2,9,gaussian,O3,gamma1_ssim,-2.319401586995099e-05,-43114.569102953414,2.4977893795783785,2.9749106342980407,3.275940629962022,2.4977893795783785,alpha,2.4977893795783785,False
AbellS1063,L2,9,gaussian,O3,gamma1_mean_difference,1.5183259791183537,0.6586200945996261,2.318199693470781,1.8410784387511185,1.5400484430871375,2.318199693470781,6alpha,1.5400484430871375,False
AbellS1063,L2,9,gaussian,O3,gamma1_rms_difference,1.9094682212391407,0.5237060187108297,2.4177471053641533,1.9406258506444907,1.6395958549805094,2.4177471053641533,6alpha,1.6395958549805094,True
AbellS1063,L2,9,gaussian,O3,gamma1_normalized_rms_difference,0.31959494527527493,3.1289606258906115,1.6414345723194512,1.1643133175997888,0.8632833219358076,1.6414345723194512,6alpha,0.8632833219358076,True
AbellS1063,L2,9,gaussian,O3,gamma1_rms_amplitude_ratio,30.987106362630918,0.032271486995183125,3.628015693293542,3.1508944385738795,2.8498644429098983,3.628015693293542,1/alpha,0.6456536475859557,True
AbellS1063,L2,9,gaussian,O3,gamma1_variance_ratio,347.6873039738594,0.002876147585979108,4.6780235028694435,4.200902248149782,3.8998722524858,4.6780235028694435,1/alpha,0.4043541619899463,True
AbellS1063,L2,9,gaussian,O3,gamma1_sign_agreement,0.4618055555555556,2.1654135338345863,1.8012938236476037,1.3241725689279413,1.02314257326396,1.8012938236476037,6alpha,1.02314257326396,False
AbellS1063,L2,9,gaussian,O3,gamma1_rms_x,0.06142493185103515,16.28003434216505,0.9251793537565266,0.44805809903686417,0.14702810337288297,0.9251793537565266,6alpha,0.14702810337288297,True
AbellS1063,L2,9,gaussian,O3,gamma1_rms_y,1.9033808965853818,0.5253809165543141,2.41636037661032,1.9392391218906573,1.6382091262266762,2.41636037661032,6alpha,1.6382091262266762,True
AbellS1063,L2,9,gaussian,O3,gamma2_pearson,-0.3486829530840103,-2.8679348707909558,1.6792653859186262,1.2021441311989638,0.9011141355349827,1.6792653859186262,6alpha,0.9011141355349827,True
AbellS1063,L2,9,gaussian,O3,gamma2_spearman,-0.35862178443830905,-2.788453025981812,1.6914713376346628,1.2143500829150002,0.9133200872510191,1.6914713376346628,6alpha,0.9133200872510191,False
AbellS1063,L2,9,gaussian,O3,gamma2_ssim,0.000967279577715462,1033.8272646692467,0.8776133109992612,1.3547345657189238,1.6557645613829048,0.8776133109992612,alpha,0.8776133109992612,False
AbellS1063,L2,9,gaussian,O3,gamma2_mean_difference,0.10937147191634786,9.143152071363218,1.175738727309207,0.6986174725895445,0.39758747692556334,1.175738727309207,6alpha,0.39758747692556334,False
AbellS1063,L2,9,gaussian,O3,gamma2_rms_difference,0.8494443046234692,1.177240219937983,2.065969579262648,1.5888483245429856,1.2878183288790044,2.065969579262648,6alpha,1.2878183288790044,True
AbellS1063,L2,9,gaussian,O3,gamma2_normalized_rms_difference,0.21780649839717192,4.591231241303425,1.4749055035084087,0.9977842487887462,0.696754253124765,1.4749055035084087,6alpha,0.696754253124765,True
AbellS1063,L2,9,gaussian,O3,gamma2_rms_amplitude_ratio,25.859810462973176,0.038670043673824636,3.5494600078755965,3.072338753155934,2.7713087574919526,3.5494600078755965,1/alpha,0.7242093330039012,True
AbellS1063,L2,9,gaussian,O3,gamma2_variance_ratio,673.0689356424082,0.0014857319169626416,4.9648942173322395,4.487772962612577,4.186742966948596,4.9648942173322395,1/alpha,0.6912248764527419,True
AbellS1063,L2,9,gaussian,O3,gamma2_sign_agreement,0.3368055555555556,2.9690721649484533,1.664213916946763,1.1870926622271003,0.8860626665631192,1.664213916946763,6alpha,0.8860626665631192,False
AbellS1063,L2,9,gaussian,O3,gamma2_rms_x,0.032375775504365725,30.8872910199527,0.6470548504088409,0.16993359568917848,0.13109639997480269,0.6470548504088409,6alpha,0.13109639997480269,True
AbellS1063,L2,9,gaussian,O3,gamma2_rms_y,0.8372314181346674,1.1944128927077025,2.0596801878446884,1.582558933125026,1.2815289374610448,2.0596801878446884,6alpha,1.2815289374610448,True
AbellS1063,L4,9,gaussian,O3,kappa_pearson,0.025472220077588113,39.258454777558086,0.542901468777051,0.06578021405738864,0.23524978160659255,0.542901468777051,3alpha,0.06578021405738864,True
AbellS1063,L4,9,gaussian,O3,kappa_spearman,-0.04330182575182153,-23.093714471333442,0.7733408785073224,0.2962196237876599,0.004810371876321294,0.7733408785073224,6alpha,0.004810371876321294,False
AbellS1063,L4,9,gaussian,O3,kappa_ssim,-0.007872613051366297,-127.02262812554332,0.032953576297333816,0.4441676784223286,0.7451976740863098,0.032953576297333816,alpha,0.032953576297333816,False
AbellS1063,L4,9,gaussian,O3,kappa_mean_difference,-0.05424627785157628,-18.434444529744674,0.8712046145459575,0.3940833598262951,0.0930533641623139,0.8712046145459575,6alpha,0.0930533641623139,False
AbellS1063,L4,9,gaussian,O3,kappa_rms_difference,0.1469488703689697,6.805088038370957,1.304000922335902,0.8268796676162393,0.5258496719522582,1.304000922335902,6alpha,0.5258496719522582,True
AbellS1063,L4,9,gaussian,O3,kappa_normalized_rms_difference,0.7048082099999188,1.4188256972774413,1.9849056247780397,1.5077843700583773,1.206754374394396,1.9849056247780397,6alpha,1.206754374394396,True
AbellS1063,L4,9,gaussian,O3,kappa_rms_amplitude_ratio,0.4749155316867958,2.105637599276274,1.8134510434657953,1.3363297887461327,1.0352997930821517,1.8134510434657953,6alpha,1.0352997930821517,True
AbellS1063,L4,9,gaussian,O3,kappa_variance_ratio,0.107978646880829,9.261090307083153,1.1701725513090775,0.693051296589415,0.3920213009254338,1.1701725513090775,6alpha,0.3920213009254338,True
AbellS1063,L4,9,gaussian,O3,kappa_sign_agreement,0.3298611111111111,3.031578947368421,1.6551657879693658,1.1780445332497034,0.8770145375857221,1.6551657879693658,6alpha,0.8770145375857221,False
AbellS1063,L4,9,gaussian,O3,kappa_rms_x,0.1310597036989372,7.630110337324906,1.2543038522037568,0.7771825974840944,0.4761526018201132,1.2543038522037568,6alpha,0.4761526018201132,True
AbellS1063,L4,9,gaussian,O3,kappa_rms_y,0.06224228886489468,16.066247212897895,0.9309202252298033,0.45379897051014084,0.15276897484615964,0.9309202252298033,6alpha,0.15276897484615964,True
AbellS1063,L4,9,gaussian,O3,gamma_mag_pearson,0.035135380949781185,28.461339338523032,0.6825793371073778,0.20545808238771543,0.09557191327626577,0.6825793371073778,6alpha,0.09557191327626577,True
AbellS1063,L4,9,gaussian,O3,gamma_mag_spearman,0.08184134485932106,12.218763043531636,1.049807427754107,0.5726861730344445,0.27165617737046327,1.049807427754107,6alpha,0.27165617737046327,False
AbellS1063,L4,9,gaussian,O3,gamma_mag_ssim,0.0014271174315057763,700.7131844398275,0.7087056187044545,1.185826873424117,1.4868568690880983,0.7087056187044545,alpha,0.7087056187044545,False
AbellS1063,L4,9,gaussian,O3,gamma_mag_mean_difference,-1.7619418813319563,-0.5675556104291254,2.3828262492983487,1.9057049945786861,1.6046749989147049,2.3828262492983487,6alpha,1.6046749989147049,False
AbellS1063,L4,9,gaussian,O3,gamma_mag_rms_difference,2.0300412174036193,0.4926008356022344,2.44433952623928,1.9672182715196174,1.6661882758556361,2.44433952623928,6alpha,1.6661882758556361,True
AbellS1063,L4,9,gaussian,O3,gamma_mag_normalized_rms_difference,0.4217391108188859,2.371134130904558,1.76187854848853,1.2847572937688676,0.9837272981048863,1.76187854848853,6alpha,0.9837272981048863,True
AbellS1063,L4,9,gaussian,O3,gamma_mag_rms_amplitude_ratio,30.574133910783083,0.0327073860184577,3.6221888338391524,3.1450675791194898,2.8440375834555085,3.6221888338391524,1/alpha,0.6514805070403453,True
AbellS1063,L4,9,gaussian,O3,gamma_mag_variance_ratio,698.2096330868709,0.001432234607790896,4.980820506850896,4.503699252131233,4.202669256467252,4.980820506850896,1/alpha,0.707151165971398,True
AbellS1063,L4,9,gaussian,O3,gamma_mag_sign_agreement,1.0,1.0,2.136834670439749,1.6597134157200863,1.358683420056105,2.136834670439749,6alpha,1.358683420056105,False
AbellS1063,L4,9,gaussian,O3,gamma_mag_rms_x,0.06801103794203701,14.703495642167063,0.9694140732679826,0.49229281854832013,0.19126282288433893,0.9694140732679826,6alpha,0.19126282288433893,True
AbellS1063,L4,9,gaussian,O3,gamma_mag_rms_y,2.0793785814511887,0.4809129077890687,2.454768236667386,1.9776469819477236,1.6766169862837423,2.454768236667386,6alpha,1.6766169862837423,True
AbellS1063,L4,9,gaussian,O3,gamma1_pearson,0.011534516628809294,86.69630745534153,0.19883406991763325,0.27828718480202913,0.5793171804660103,0.19883406991763325,alpha,0.19883406991763325,True
AbellS1063,L4,9,gaussian,O3,gamma1_spearman,0.023053482512086613,43.37739426031248,0.4995712106444011,0.022449955924738633,0.27858003973924256,0.4995712106444011,3alpha,0.022449955924738633,False
AbellS1063,L4,9,gaussian,O3,gamma1_ssim,0.00012482362091714236,8011.304211915129,1.7668685530016093,2.2439898077212717,2.545019803385253,1.7668685530016093,alpha,1.7668685530016093,False
AbellS1063,L4,9,gaussian,O3,gamma1_mean_difference,1.5162594913152838,0.6595177182584671,2.3176082028719724,1.84048694815231,1.5394569524883288,2.3176082028719724,6alpha,1.5394569524883288,False
AbellS1063,L4,9,gaussian,O3,gamma1_rms_difference,1.900216167305946,0.5262559161454572,2.415637679249451,1.9385164245297888,1.6374864288658078,2.415637679249451,6alpha,1.6374864288658078,True
AbellS1063,L4,9,gaussian,O3,gamma1_normalized_rms_difference,0.318046393884069,3.1441953728439684,1.6393251462047493,1.162203891485087,0.8611738958211058,1.6393251462047493,6alpha,0.8611738958211058,True
AbellS1063,L4,9,gaussian,O3,gamma1_rms_amplitude_ratio,29.031514054989472,0.03444532717466508,3.599704356239756,3.1225831015200938,2.8215531058561125,3.599704356239756,1/alpha,0.6739649846397414,True
AbellS1063,L4,9,gaussian,O3,gamma1_variance_ratio,306.2246932859631,0.003265575970603278,4.622874878766185,4.145753624046522,3.844723628382541,4.622874878766185,1/alpha,0.3492055378866866,True
AbellS1063,L4,9,gaussian,O3,gamma1_sign_agreement,0.5902777777777778,1.6941176470588235,1.9078911040587918,1.4307698493391294,1.1297398536751482,1.9078911040587918,6alpha,1.1297398536751482,False
AbellS1063,L4,9,gaussian,O3,gamma1_rms_x,0.06556257772089083,15.252603463169821,0.9534906908103125,0.47636943609064997,0.17533944042666877,0.9534906908103125,6alpha,0.17533944042666877,True
AbellS1063,L4,9,gaussian,O3,gamma1_rms_y,1.9033808965853818,0.5253809165543141,2.41636037661032,1.9392391218906573,1.6382091262266762,2.41636037661032,6alpha,1.6382091262266762,True
AbellS1063,L4,9,gaussian,O3,gamma2_pearson,-0.15398922985701408,-6.493960655096106,1.3243250173980592,0.8472037626783968,0.5461737670144156,1.3243250173980592,6alpha,0.5461737670144156,True
