x0,y0,x_final,y_final,max_deviation,bending_angle
-6.560267857142857650e+00,-2.986607142857142794e+00,-1.775340400532292584e+00,-3.007354714932239936e+00,2.074757207509714263e-02,5.774434488578609331e-02
-6.546875000000000000e+00,-2.986607142857142794e+00,-1.761956388238613558e+00,-3.009058444979593183e+00,2.245130212245038948e-02,5.721924564138791691e-02
-6.533482142857142350e+00,-2.986607142857142794e+00,-1.748554454003445224e+00,-3.007201498164062681e+00,2.059435530691988703e-02,5.687067711056924268e-02
-6.520089285714286476e+00,-2.986607142857142794e+00,-1.735151426191590573e+00,-3.004665278982169063e+00,1.805813612502626953e-02,5.704540352211343729e-02
-6.506696428571428825e+00,-2.986607142857142794e+00,-1.721759456053822301e+00,-3.004998933033848907e+00,1.839179017670611316e-02,5.662731088699643478e-02
-6.493303571428571175e+00,-2.986607142857142794e+00,-1.708388010081746566e+00,-3.009588168568875677e+00,2.298102571173288311e-02,5.846270674475830681e-02
-6.479910714285714413e+00,-2.986607142857142794e+00,-1.694984462826349514e+00,-3.007504185753254067e+00,2.089704289611127308e-02,5.763233835834447732e-02
-6.466517857142857650e+00,-2.986607142857142794e+00,-1.681570132220080005e+00,-3.002450130255142735e+00,1.584298739799994138e-02,5.591913121730480302e-02
-6.453125000000000000e+00,-2.986607142857142794e+00,-1.668174164192679054e+00,-3.001146921698355730e+00,1.453977884121293584e-02,5.702990302502353170e-02
-6.439732142857142350e+00,-2.986607142857142794e+00,-1.654767875405206867e+00,-2.995507539683509801e+00,8.900396826367007463e-03,5.518859828072072288e-02
-6.426339285714286476e+00,-2.986607142857142794e+00,-1.641371042712692629e+00,-2.992881351185145533e+00,6.274208328002739421e-03,5.304512246047751040e-02
-6.412946428571428825e+00,-2.986607142857142794e+00,-1.627973896730633863e+00,-2.984765274075045660e+00,4.302741394677678244e-03,5.085791535487151072e-02
-6.399553571428571175e+00,-2.986607142857142794e+00,-1.614593637069117849e+00,-2.974866642627205238e+00,1.186874289849004782e-02,4.916595632676003247e-02
-6.386160714285714413e+00,-2.986607142857142794e+00,-1.601211345119276874e+00,-2.971312861380139392e+00,1.529428147700340190e-02,4.887351005320492853e-02
-6.372767857142857650e+00,-2.986607142857142794e+00,-1.587824780919679934e+00,-2.969784152917351427e+00,1.682298993979136625e-02,4.904907268230181139e-02
-6.359375000000000000e+00,-2.986607142857142794e+00,-1.574445771641375336e+00,-2.966359520653262916e+00,2.024762220387987810e-02,4.841957496788203141e-02
-6.345982142857142350e+00,-2.986607142857142794e+00,-1.561049597269279499e+00,-2.966729126375186709e+00,1.987801648195608450e-02,4.813857540496713217e-02
-6.332589285714286476e+00,-2.986607142857142794e+00,-1.547644224845684979e+00,-2.969728980555834674e+00,1.708494797050041925e-02,4.840914634622028173e-02
-6.319196428571428825e+00,-2.986607142857142794e+00,-1.534246381219338762e+00,-2.972004985586055970e+00,1.527077631477036235e-02,4.955050688487948329e-02
-6.305803571428571175e+00,-2.986607142857142794e+00,-1.520846431685927147e+00,-2.974332592831848476e+00,1.274930333426116391e-02,4.849780378289316601e-02
-6.292410714285714413e+00,-2.986607142857142794e+00,-1.507452298906403865e+00,-2.975052844952571274e+00,1.219094174935797525e-02,4.808782429544822962e-02
-6.279017857142857650e+00,-2.986607142857142794e+00,-1.494068922769759222e+00,-2.971060355936716135e+00,1.554678692042665844e-02,4.821039580885984333e-02
-6.265625000000000000e+00,-2.986607142857142794e+00,-1.480677484568411639e+00,-2.970360045021352313e+00,1.624709783579048050e-02,4.802588960380090033e-02
-6.252232142857142350e+00,-2.986607142857142794e+00,-1.467288823478513526e+00,-2.969220433979770313e+00,1.738670887737248094e-02,4.791575918714419818e-02
-6.238839285714286476e+00,-2.986607142857142794e+00,-1.453909805794499466e+00,-2.966321830602797860e+00,2.028531225434493379e-02,4.844490135426028632e-02
-6.225446428571428825e+00,-2.986607142857142794e+00,-1.440512839323224936e+00,-2.966942884416435167e+00,1.966425844070762707e-02,4.806663089977519787e-02
-6.212053571428571175e+00,-2.986607142857142794e+00,-1.427111201452257783e+00,-2.969018868507556697e+00,1.772973909850916741e-02,4.804816776994704636e-02
-6.198660714285714413e+00,-2.986607142857142794e+00,-1.413712077287988533e+00,-2.971528155476165889e+00,1.589207659037805698e-02,4.932197746404493738e-02
-6.185267857142857650e+00,-2.986607142857142794e+00,-1.400313619238013674e+00,-2.973317879396900398e+00,1.400911333471244191e-02,4.890705363739055594e-02
-6.171875000000000000e+00,-2.986607142857142794e+00,-1.386917294061635664e+00,-2.974887341990940293e+00,1.242416602595985964e-02,4.841366162127652695e-02
-6.158482142857142350e+00,-2.986607142857142794e+00,-1.373528798511835625e+00,-2.972729816234665812e+00,1.424675404049802196e-02,4.800898650508686472e-02
-6.145089285714286476e+00,-2.986607142857142794e+00,-1.360144239893919860e+00,-2.969713853293805883e+00,1.689328956333691067e-02,4.815755550915467448e-02
-6.131696428571428825e+00,-2.986607142857142794e+00,-1.346750462450172492e+00,-2.970033308744032041e+00,1.657383411311075250e-02,4.774816335214925045e-02
-6.118303571428571175e+00,-2.986607142857142794e+00,-1.333368929741671094e+00,-2.967339209941518341e+00,1.926793291562445276e-02,4.822117280976962600e-02
-6.104910714285714413e+00,-2.986607142857142794e+00,-1.319973710494002583e+00,-2.967702413194469813e+00,1.890472966267298105e-02,4.792070488929380673e-02
-6.091517857142857650e+00,-2.986607142857142794e+00,-1.306573473942931107e+00,-2.969306299826996565e+00,1.730259946231393897e-02,4.762923226821951656e-02
-6.078125000000000000e+00,-2.986607142857142794e+00,-1.293179515311695837e+00,-2.970634537691236865e+00,1.684370188419226366e-02,4.912529679138914751e-02
-6.064732142857142350e+00,-2.986607142857142794e+00,-1.279780748042358640e+00,-2.972518902749416991e+00,1.494270432799682524e-02,4.929305760616232990e-02
-6.051339285714286476e+00,-2.986607142857142794e+00,-1.266381672558582139e+00,-2.975219812326523883e+00,1.232591046012831981e-02,4.847627820494691125e-02
-6.037946428571428825e+00,-2.986607142857142794e+00,-1.252993215913501768e+00,-2.973246654429070102e+00,1.393989786583516022e-02,4.838324553693716668e-02
-6.024553571428571175e+00,-2.986607142857142794e+00,-1.239608415074091585e+00,-2.969707621598289826e+00,1.689952125885296752e-02,4.813340847850167831e-02
