x0,y0,x_final,y_final,max_deviation,bending_angle
-5.223404255319149314e+00,-2.978723404255319451e+00,-4.540776830885445148e-01,-3.053174871748007835e+00,7.445146749268838349e-02,1.066588598406071342e-01
-5.202127659574468765e+00,-2.978723404255319451e+00,-4.329629481387919920e-01,-3.063228248195680958e+00,8.450484394036150704e-02,1.069820335986921417e-01
-5.180851063829787329e+00,-2.978723404255319451e+00,-4.115235196691014452e-01,-3.053885569575922165e+00,7.516216532060271405e-02,1.043326171945975628e-01
-5.159574468085105892e+00,-2.978723404255319451e+00,-3.902793905610734693e-01,-3.055563373538528360e+00,7.683996928320890873e-02,1.082404669483215259e-01
-5.138297872340425343e+00,-2.978723404255319451e+00,-3.689728820882893223e-01,-3.053782839789585424e+00,7.505943553426597248e-02,1.079397893961865501e-01
-5.117021276595744794e+00,-2.978723404255319451e+00,-3.477144145106840223e-01,-3.055354526526749659e+00,7.663112227143020760e-02,1.062250453774272740e-01
-5.095744680851064246e+00,-2.978723404255319451e+00,-3.262665799999925897e-01,-3.044460096129675719e+00,6.573669187435626782e-02,1.017779478088735451e-01
-5.074468085106383697e+00,-2.978723404255319451e+00,-3.048637146554373789e-01,-3.033848860018403482e+00,5.512545576308403028e-02,1.048364582775006271e-01
-5.053191489361702260e+00,-2.978723404255319451e+00,-2.835523815562868699e-01,-3.031476377813991263e+00,5.275297355867181182e-02,1.010207309915977514e-01
-5.031914893617020823e+00,-2.978723404255319451e+00,-2.621411576278235289e-01,-3.017882577997782256e+00,3.915917374246280502e-02,9.704192243271864138e-02
-5.010638297872340274e+00,-2.978723404255319451e+00,-2.408544258745919653e-01,-3.015547171984861219e+00,3.682376772954176758e-02,9.913086276696669863e-02
-7.989361702127659726e+00,-2.936170212765957466e+00,-3.219540305585063322e+00,-2.967595263241268100e+00,3.142505047531063411e-02,7.309965085659436701e-02
-7.968085106382979177e+00,-2.936170212765957466e+00,-3.198213086203425704e+00,-2.956280466518624195e+00,2.014193020474985829e-02,7.319307614115007354e-02
-7.946808510638297740e+00,-2.936170212765957466e+00,-3.176926468197488251e+00,-2.955400746308423976e+00,1.957758151745059294e-02,7.271833987477697991e-02
-7.925531914893617191e+00,-2.936170212765957466e+00,-3.155651973051675885e+00,-2.955809134767700463e+00,2.005547315218203508e-02,7.301167387423911082e-02
-7.904255319148935754e+00,-2.936170212765957466e+00,-3.134383029986501867e+00,-2.956498487001216979e+00,2.046527157812727538e-02,7.405136771014533825e-02
-7.882978723404255206e+00,-2.936170212765957466e+00,-3.113104924773074877e+00,-2.957359288597933844e+00,2.156906985787188091e-02,7.415929470247478728e-02
-7.861702127659574657e+00,-2.936170212765957466e+00,-3.091833131476860785e+00,-2.958659763485196770e+00,2.282483938872070794e-02,7.439237304880999546e-02
-7.840425531914894108e+00,-2.936170212765957466e+00,-3.070598884915525684e+00,-2.966943471872053095e+00,3.077325910609562953e-02,7.487650789163535769e-02
-7.819148936170212671e+00,-2.936170212765957466e+00,-3.049266995267550850e+00,-2.952381921305931467e+00,1.707941474896124134e-02,7.542067748763094104e-02
-7.797872340425532123e+00,-2.936170212765957466e+00,-3.027996540283663052e+00,-2.957047575453220833e+00,2.121221820421048676e-02,7.369113949693752164e-02
-7.776595744680850686e+00,-2.936170212765957466e+00,-3.006707312271819532e+00,-2.953711037612221979e+00,1.853312488863334551e-02,7.286658248780696068e-02
-7.755319148936170137e+00,-2.936170212765957466e+00,-2.985417482104387954e+00,-2.947031228805080616e+00,1.223119077651713127e-02,7.266989469997069129e-02
-7.734042553191489588e+00,-2.936170212765957466e+00,-2.964127625719864323e+00,-2.942729414488304052e+00,1.091231647556778483e-02,7.135400066175758005e-02
